id,timestamp,mac,rssi,mac_pai
9879,2025-10-13 02:28:56,40:4c:ca:5e:09:2c,-56,null
9880,2025-10-13 02:29:59,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9881,2025-10-13 02:33:56,40:4c:ca:5e:09:2c,-56,null
9882,2025-10-13 02:34:59,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9883,2025-10-13 02:38:56,40:4c:ca:5e:09:2c,-58,null
9884,2025-10-13 02:39:59,40:4c:ca:5e:00:a0,-83,40:4c:ca:5e:09:2d
9885,2025-10-13 02:43:56,40:4c:ca:5e:09:2c,-56,null
9886,2025-10-13 02:45:00,40:4c:ca:5e:00:a0,-83,40:4c:ca:5e:09:2d
9887,2025-10-13 02:48:56,40:4c:ca:5e:09:2c,-56,null
9888,2025-10-13 02:50:00,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9889,2025-10-13 02:53:56,40:4c:ca:5e:09:2c,-57,null
9890,2025-10-13 02:55:00,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9891,2025-10-13 02:58:56,40:4c:ca:5e:09:2c,-56,null
9892,2025-10-13 03:00:00,40:4c:ca:5e:00:a0,-83,40:4c:ca:5e:09:2d
9893,2025-10-13 03:03:56,40:4c:ca:5e:09:2c,-58,null
9894,2025-10-13 03:05:00,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9895,2025-10-13 03:08:56,40:4c:ca:5e:09:2c,-56,null
9896,2025-10-13 03:10:00,40:4c:ca:5e:00:a0,-83,40:4c:ca:5e:09:2d
9897,2025-10-13 03:13:56,40:4c:ca:5e:09:2c,-56,null
9898,2025-10-13 03:15:00,40:4c:ca:5e:00:a0,-83,40:4c:ca:5e:09:2d
9899,2025-10-13 03:18:56,40:4c:ca:5e:09:2c,-57,null
9900,2025-10-13 03:20:00,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9901,2025-10-13 03:23:56,40:4c:ca:5e:09:2c,-57,null
9902,2025-10-13 03:25:00,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9903,2025-10-13 03:27:12,null,,null
9904,2025-10-13 03:28:56,40:4c:ca:5e:09:2c,-56,null
9905,2025-10-13 03:30:00,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9906,2025-10-13 03:33:56,40:4c:ca:5e:09:2c,-57,null
9907,2025-10-13 03:35:01,40:4c:ca:5e:00:a0,-81,40:4c:ca:5e:09:2d
9908,2025-10-13 03:38:56,40:4c:ca:5e:09:2c,-57,null
9909,2025-10-13 03:40:01,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9910,2025-10-13 03:43:56,40:4c:ca:5e:09:2c,-56,null
9911,2025-10-13 03:45:01,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9912,2025-10-13 03:48:56,40:4c:ca:5e:09:2c,-57,null
9913,2025-10-13 03:50:01,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9914,2025-10-13 03:53:56,40:4c:ca:5e:09:2c,-58,null
9915,2025-10-13 03:55:01,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9916,2025-10-13 03:58:56,40:4c:ca:5e:09:2c,-57,null
9917,2025-10-13 04:00:01,40:4c:ca:5e:00:a0,-83,40:4c:ca:5e:09:2d
9918,2025-10-13 04:03:56,40:4c:ca:5e:09:2c,-56,null
9919,2025-10-13 04:05:01,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9920,2025-10-13 04:08:56,40:4c:ca:5e:09:2c,-56,null
9921,2025-10-13 04:10:01,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9922,2025-10-13 04:13:56,40:4c:ca:5e:09:2c,-57,null
9923,2025-10-13 04:15:02,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9924,2025-10-13 04:18:56,40:4c:ca:5e:09:2c,-56,null
9925,2025-10-13 04:20:02,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9926,2025-10-13 04:23:56,40:4c:ca:5e:09:2c,-58,null
9927,2025-10-13 04:25:02,40:4c:ca:5e:00:a0,-83,40:4c:ca:5e:09:2d
9928,2025-10-13 04:28:56,40:4c:ca:5e:09:2c,-57,null
9929,2025-10-13 04:30:02,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9930,2025-10-13 04:33:56,40:4c:ca:5e:09:2c,-56,null
9931,2025-10-13 04:35:02,40:4c:ca:5e:00:a0,-83,40:4c:ca:5e:09:2d
9932,2025-10-13 04:38:56,40:4c:ca:5e:09:2c,-55,null
9933,2025-10-13 04:40:02,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9934,2025-10-13 04:43:56,40:4c:ca:5e:09:2c,-58,null
9935,2025-10-13 04:45:03,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9936,2025-10-13 04:48:57,40:4c:ca:5e:09:2c,-58,null
9937,2025-10-13 04:50:03,40:4c:ca:5e:00:a0,-81,40:4c:ca:5e:09:2d
9938,2025-10-13 04:53:57,40:4c:ca:5e:09:2c,-56,null
9939,2025-10-13 04:55:03,40:4c:ca:5e:00:a0,-83,40:4c:ca:5e:09:2d
9940,2025-10-13 04:58:57,40:4c:ca:5e:09:2c,-58,null
9941,2025-10-13 05:00:03,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9942,2025-10-13 05:03:57,40:4c:ca:5e:09:2c,-56,null
9943,2025-10-13 05:05:03,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9944,2025-10-13 05:08:57,40:4c:ca:5e:09:2c,-56,null
9945,2025-10-13 05:10:03,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9946,2025-10-13 05:13:57,40:4c:ca:5e:09:2c,-56,null
9947,2025-10-13 05:15:03,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9948,2025-10-13 05:18:57,40:4c:ca:5e:09:2c,-56,null
9949,2025-10-13 05:20:03,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9950,2025-10-13 05:23:57,40:4c:ca:5e:09:2c,-59,null
9951,2025-10-13 05:25:04,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9952,2025-10-13 05:28:57,40:4c:ca:5e:09:2c,-59,null
9953,2025-10-13 05:30:04,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9954,2025-10-13 05:33:57,40:4c:ca:5e:09:2c,-58,null
9955,2025-10-13 05:35:04,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9956,2025-10-13 05:38:57,40:4c:ca:5e:09:2c,-59,null
9957,2025-10-13 05:40:04,40:4c:ca:5e:00:a0,-83,40:4c:ca:5e:09:2d
9958,2025-10-13 05:43:57,40:4c:ca:5e:09:2c,-57,null
9959,2025-10-13 05:45:04,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9960,2025-10-13 05:48:57,40:4c:ca:5e:09:2c,-56,null
9961,2025-10-13 05:50:04,40:4c:ca:5e:00:a0,-81,40:4c:ca:5e:09:2d
9962,2025-10-13 05:53:57,40:4c:ca:5e:09:2c,-58,null
9963,2025-10-13 05:55:05,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9964,2025-10-13 05:58:57,40:4c:ca:5e:09:2c,-58,null
9965,2025-10-13 06:00:05,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9966,2025-10-13 06:03:57,40:4c:ca:5e:09:2c,-57,null
9967,2025-10-13 06:05:05,40:4c:ca:5e:00:a0,-81,40:4c:ca:5e:09:2d
9968,2025-10-13 06:08:57,40:4c:ca:5e:09:2c,-58,null
9969,2025-10-13 06:10:05,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9970,2025-10-13 06:13:57,40:4c:ca:5e:09:2c,-58,null
9971,2025-10-13 06:15:05,40:4c:ca:5e:00:a0,-81,40:4c:ca:5e:09:2d
9972,2025-10-13 06:18:57,40:4c:ca:5e:09:2c,-56,null
9973,2025-10-13 06:20:05,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9974,2025-10-13 06:23:57,40:4c:ca:5e:09:2c,-56,null
9975,2025-10-13 06:25:05,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9976,2025-10-13 06:28:45,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9977,2025-10-13 06:28:57,40:4c:ca:5e:09:2c,-56,null
9978,2025-10-13 06:33:45,40:4c:ca:5e:00:a0,-81,40:4c:ca:5e:09:2d
9979,2025-10-13 06:33:57,40:4c:ca:5e:09:2c,-60,null
9980,2025-10-13 06:38:45,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
9981,2025-10-13 06:38:57,40:4c:ca:5e:09:2c,-60,null
9982,2025-10-13 06:43:45,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
9983,2025-10-13 06:43:57,40:4c:ca:5e:09:2c,-56,null
9984,2025-10-13 06:48:45,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
9985,2025-10-13 06:48:57,40:4c:ca:5e:09:2c,-58,null
9986,2025-10-13 06:53:45,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
9987,2025-10-13 06:53:57,40:4c:ca:5e:09:2c,-57,null
9988,2025-10-13 06:58:45,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
9989,2025-10-13 06:58:57,40:4c:ca:5e:09:2c,-61,null
9990,2025-10-13 07:03:46,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
9991,2025-10-13 07:03:57,40:4c:ca:5e:09:2c,-64,null
9992,2025-10-13 07:08:46,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
9993,2025-10-13 07:08:57,40:4c:ca:5e:09:2c,-60,null
9994,2025-10-13 07:13:46,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
9995,2025-10-13 07:13:57,40:4c:ca:5e:09:2c,-60,null
9996,2025-10-13 07:18:46,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
9997,2025-10-13 07:18:57,40:4c:ca:5e:09:2c,-60,null
9998,2025-10-13 07:23:46,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
9999,2025-10-13 07:23:57,40:4c:ca:5e:09:2c,-60,null
10000,2025-10-13 07:28:46,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10001,2025-10-13 07:28:57,40:4c:ca:5e:09:2c,-60,null
10002,2025-10-13 07:33:46,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10003,2025-10-13 07:33:57,40:4c:ca:5e:09:2c,-60,null
10004,2025-10-13 07:38:46,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10005,2025-10-13 07:38:57,40:4c:ca:5e:09:2c,-56,null
10006,2025-10-13 07:43:47,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10007,2025-10-13 07:43:58,40:4c:ca:5e:09:2c,-60,null
10008,2025-10-13 07:48:47,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10009,2025-10-13 07:48:57,40:4c:ca:5e:09:2c,-59,null
10010,2025-10-13 07:53:47,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10011,2025-10-13 07:53:57,40:4c:ca:5e:09:2c,-60,null
10012,2025-10-13 07:58:47,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10013,2025-10-13 07:58:57,40:4c:ca:5e:09:2c,-60,null
10014,2025-10-13 08:03:47,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10015,2025-10-13 08:03:57,40:4c:ca:5e:09:2c,-59,null
10016,2025-10-13 08:08:47,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10017,2025-10-13 08:08:57,40:4c:ca:5e:09:2c,-58,null
10018,2025-10-13 08:13:48,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10019,2025-10-13 08:13:57,40:4c:ca:5e:09:2c,-56,null
10020,2025-10-13 08:18:48,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10021,2025-10-13 08:18:57,40:4c:ca:5e:09:2c,-56,null
10022,2025-10-13 08:23:48,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10023,2025-10-13 08:23:57,40:4c:ca:5e:09:2c,-58,null
10024,2025-10-13 08:28:48,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10025,2025-10-13 08:28:57,40:4c:ca:5e:09:2c,-58,null
10026,2025-10-13 08:33:48,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10027,2025-10-13 08:33:57,40:4c:ca:5e:09:2c,-58,null
10028,2025-10-13 08:38:48,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10029,2025-10-13 08:38:57,40:4c:ca:5e:09:2c,-60,null
10030,2025-10-13 08:43:49,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10031,2025-10-13 08:43:57,40:4c:ca:5e:09:2c,-57,null
10032,2025-10-13 08:48:49,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10033,2025-10-13 08:48:57,40:4c:ca:5e:09:2c,-57,null
10034,2025-10-13 08:53:49,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10035,2025-10-13 08:53:58,40:4c:ca:5e:09:2c,-58,null
10036,2025-10-13 08:58:49,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10037,2025-10-13 08:58:58,40:4c:ca:5e:09:2c,-59,null
10038,2025-10-13 09:03:49,40:4c:ca:5e:00:a0,-88,40:4c:ca:5e:09:2d
10039,2025-10-13 09:03:58,40:4c:ca:5e:09:2c,-55,null
10040,2025-10-13 09:08:49,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10041,2025-10-13 09:08:58,40:4c:ca:5e:09:2c,-56,null
10042,2025-10-13 09:13:49,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10043,2025-10-13 09:13:58,40:4c:ca:5e:09:2c,-59,null
10044,2025-10-13 09:18:49,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10045,2025-10-13 09:18:58,40:4c:ca:5e:09:2c,-56,null
10046,2025-10-13 09:23:50,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10047,2025-10-13 09:23:58,40:4c:ca:5e:09:2c,-57,null
10048,2025-10-13 09:28:50,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10049,2025-10-13 09:28:58,40:4c:ca:5e:09:2c,-56,null
10050,2025-10-13 09:33:50,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10051,2025-10-13 09:33:58,40:4c:ca:5e:09:2c,-56,null
10052,2025-10-13 09:38:50,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10053,2025-10-13 09:38:58,40:4c:ca:5e:09:2c,-56,null
10054,2025-10-13 09:43:50,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10055,2025-10-13 09:43:58,40:4c:ca:5e:09:2c,-59,null
10056,2025-10-13 09:48:50,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10057,2025-10-13 09:48:58,40:4c:ca:5e:09:2c,-56,null
10058,2025-10-13 09:53:50,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10059,2025-10-13 09:53:58,40:4c:ca:5e:09:2c,-58,null
10060,2025-10-13 09:58:51,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10061,2025-10-13 09:58:58,40:4c:ca:5e:09:2c,-56,null
10062,2025-10-13 10:03:51,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10063,2025-10-13 10:03:58,40:4c:ca:5e:09:2c,-57,null
10064,2025-10-13 10:08:51,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10065,2025-10-13 10:08:58,40:4c:ca:5e:09:2c,-58,null
10066,2025-10-13 10:13:51,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10067,2025-10-13 10:13:58,40:4c:ca:5e:09:2c,-56,null
10068,2025-10-13 10:18:51,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10069,2025-10-13 10:18:58,40:4c:ca:5e:09:2c,-57,null
10070,2025-10-13 10:23:51,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10071,2025-10-13 10:23:58,40:4c:ca:5e:09:2c,-57,null
10072,2025-10-13 10:28:51,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10073,2025-10-13 10:28:58,40:4c:ca:5e:09:2c,-58,null
10074,2025-10-13 10:33:51,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10075,2025-10-13 10:33:58,40:4c:ca:5e:09:2c,-57,null
10076,2025-10-13 10:38:52,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10077,2025-10-13 10:38:58,40:4c:ca:5e:09:2c,-56,null
10078,2025-10-13 10:43:52,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10079,2025-10-13 10:43:58,40:4c:ca:5e:09:2c,-58,null
10080,2025-10-13 10:48:52,40:4c:ca:5e:00:a0,-77,40:4c:ca:5e:09:2d
10081,2025-10-13 10:48:58,40:4c:ca:5e:09:2c,-55,null
10082,2025-10-13 10:53:52,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10083,2025-10-13 10:53:58,40:4c:ca:5e:09:2c,-58,null
10084,2025-10-13 10:58:52,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10085,2025-10-13 10:58:58,40:4c:ca:5e:09:2c,-57,null
10086,2025-10-13 11:03:52,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10087,2025-10-13 11:03:58,40:4c:ca:5e:09:2c,-58,null
10088,2025-10-13 11:08:53,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10089,2025-10-13 11:08:58,40:4c:ca:5e:09:2c,-56,null
10090,2025-10-13 11:13:52,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10091,2025-10-13 11:13:59,40:4c:ca:5e:09:2c,-59,null
10092,2025-10-13 11:18:53,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10093,2025-10-13 11:18:58,40:4c:ca:5e:09:2c,-57,null
10094,2025-10-13 11:23:53,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10095,2025-10-13 11:23:58,40:4c:ca:5e:09:2c,-57,null
10096,2025-10-13 11:28:53,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10097,2025-10-13 11:28:58,40:4c:ca:5e:09:2c,-58,null
10098,2025-10-13 11:33:53,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10099,2025-10-13 11:33:58,40:4c:ca:5e:09:2c,-57,null
10100,2025-10-13 11:38:53,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10101,2025-10-13 11:38:58,40:4c:ca:5e:09:2c,-59,null
10102,2025-10-13 11:43:53,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10103,2025-10-13 11:43:58,40:4c:ca:5e:09:2c,-60,null
10104,2025-10-13 11:48:54,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10105,2025-10-13 11:48:58,40:4c:ca:5e:09:2c,-58,null
10106,2025-10-13 11:53:54,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10107,2025-10-13 11:53:58,40:4c:ca:5e:09:2c,-59,null
10108,2025-10-13 11:58:54,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10109,2025-10-13 11:58:58,40:4c:ca:5e:09:2c,-59,null
10110,2025-10-13 12:03:54,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10111,2025-10-13 12:03:58,40:4c:ca:5e:09:2c,-60,null
10112,2025-10-13 12:08:54,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10113,2025-10-13 12:08:58,40:4c:ca:5e:09:2c,-60,null
10114,2025-10-13 12:13:54,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10115,2025-10-13 12:13:58,40:4c:ca:5e:09:2c,-57,null
10116,2025-10-13 12:18:54,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10117,2025-10-13 12:18:58,40:4c:ca:5e:09:2c,-62,null
10118,2025-10-13 12:23:54,40:4c:ca:5e:00:a0,-77,40:4c:ca:5e:09:2d
10119,2025-10-13 12:23:58,40:4c:ca:5e:09:2c,-59,null
10120,2025-10-13 12:28:55,40:4c:ca:5e:00:a0,-77,40:4c:ca:5e:09:2d
10121,2025-10-13 12:28:58,40:4c:ca:5e:09:2c,-56,null
10122,2025-10-13 12:33:55,40:4c:ca:5e:00:a0,-77,40:4c:ca:5e:09:2d
10123,2025-10-13 12:33:58,40:4c:ca:5e:09:2c,-61,null
10124,2025-10-13 12:38:55,40:4c:ca:5e:00:a0,-77,40:4c:ca:5e:09:2d
10125,2025-10-13 12:38:58,40:4c:ca:5e:09:2c,-59,null
10126,2025-10-13 12:43:55,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10127,2025-10-13 12:43:59,40:4c:ca:5e:09:2c,-57,null
10128,2025-10-13 12:48:55,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10129,2025-10-13 12:48:59,40:4c:ca:5e:09:2c,-59,null
10130,2025-10-13 12:53:55,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
10131,2025-10-13 12:53:59,40:4c:ca:5e:09:2c,-53,null
10132,2025-10-13 12:58:56,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10133,2025-10-13 12:58:59,40:4c:ca:5e:09:2c,-56,null
10134,2025-10-13 13:03:56,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10135,2025-10-13 13:03:59,40:4c:ca:5e:09:2c,-56,null
10136,2025-10-13 13:08:56,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10137,2025-10-13 13:08:59,40:4c:ca:5e:09:2c,-57,null
10138,2025-10-13 13:13:56,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10139,2025-10-13 13:13:59,40:4c:ca:5e:09:2c,-58,null
10140,2025-10-13 13:18:56,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10141,2025-10-13 13:18:59,40:4c:ca:5e:09:2c,-57,null
10142,2025-10-13 13:23:56,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10143,2025-10-13 13:23:59,40:4c:ca:5e:09:2c,-57,null
10144,2025-10-13 13:28:57,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10145,2025-10-13 13:28:59,40:4c:ca:5e:09:2c,-56,null
10146,2025-10-13 13:33:56,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10147,2025-10-13 13:33:59,40:4c:ca:5e:09:2c,-56,null
10148,2025-10-13 13:38:57,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10149,2025-10-13 13:38:59,40:4c:ca:5e:09:2c,-56,null
10150,2025-10-13 13:43:57,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10151,2025-10-13 13:43:59,40:4c:ca:5e:09:2c,-57,null
10152,2025-10-13 13:48:57,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10153,2025-10-13 13:48:59,40:4c:ca:5e:09:2c,-57,null
10154,2025-10-13 13:53:57,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10155,2025-10-13 13:53:59,40:4c:ca:5e:09:2c,-57,null
10156,2025-10-13 13:58:57,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10157,2025-10-13 13:58:59,40:4c:ca:5e:09:2c,-59,null
10158,2025-10-13 14:00:44,null,,null
10159,2025-10-13 14:03:57,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10160,2025-10-13 14:03:59,40:4c:ca:5e:09:2c,-57,null
10161,2025-10-13 14:08:58,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10162,2025-10-13 14:08:59,40:4c:ca:5e:09:2c,-57,null
10163,2025-10-13 14:13:57,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10164,2025-10-13 14:13:59,40:4c:ca:5e:09:2c,-56,null
10165,2025-10-13 14:18:58,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10166,2025-10-13 14:18:59,40:4c:ca:5e:09:2c,-57,null
10167,2025-10-13 14:23:58,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10168,2025-10-13 14:23:59,40:4c:ca:5e:09:2c,-61,null
10169,2025-10-13 14:28:58,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10170,2025-10-13 14:28:59,40:4c:ca:5e:09:2c,-57,null
10171,2025-10-13 14:33:58,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10172,2025-10-13 14:33:59,40:4c:ca:5e:09:2c,-57,null
10173,2025-10-13 14:38:58,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10174,2025-10-13 14:38:59,40:4c:ca:5e:09:2c,-58,null
10175,2025-10-13 14:43:58,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10176,2025-10-13 14:43:59,40:4c:ca:5e:09:2c,-56,null
10177,2025-10-13 14:48:59,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10178,2025-10-13 14:48:59,40:4c:ca:5e:09:2c,-58,null
10179,2025-10-13 14:53:59,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10180,2025-10-13 14:53:59,40:4c:ca:5e:09:2c,-61,null
10181,2025-10-13 14:58:59,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10182,2025-10-13 14:58:59,40:4c:ca:5e:09:2c,-57,null
10183,2025-10-13 15:03:59,40:4c:ca:5e:09:2c,-57,null
10184,2025-10-13 15:03:59,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10185,2025-10-13 15:08:59,40:4c:ca:5e:09:2c,-57,null
10186,2025-10-13 15:08:59,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10187,2025-10-13 15:13:59,40:4c:ca:5e:09:2c,-61,null
10188,2025-10-13 15:13:59,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10189,2025-10-13 15:18:59,40:4c:ca:5e:09:2c,-61,null
10190,2025-10-13 15:18:59,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10191,2025-10-13 15:23:59,40:4c:ca:5e:09:2c,-61,null
10192,2025-10-13 15:23:59,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10193,2025-10-13 15:28:59,40:4c:ca:5e:09:2c,-61,null
10194,2025-10-13 15:29:00,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10195,2025-10-13 15:33:59,40:4c:ca:5e:09:2c,-56,null
10196,2025-10-13 15:34:00,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
