id,timestamp,mac,rssi,mac_pai
11208,2025-10-16 01:46:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11209,2025-10-16 01:50:30,40:4c:ca:5e:00:a0,-51,null
11210,2025-10-16 01:51:45,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11211,2025-10-16 01:55:30,40:4c:ca:5e:00:a0,-55,null
11212,2025-10-16 01:56:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11213,2025-10-16 02:00:30,40:4c:ca:5e:00:a0,-49,null
11214,2025-10-16 02:01:45,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11215,2025-10-16 02:05:30,40:4c:ca:5e:00:a0,-55,null
11216,2025-10-16 02:06:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11217,2025-10-16 02:10:30,40:4c:ca:5e:00:a0,-55,null
11218,2025-10-16 02:11:45,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11219,2025-10-16 02:15:30,40:4c:ca:5e:00:a0,-47,null
11220,2025-10-16 02:16:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11221,2025-10-16 02:20:30,40:4c:ca:5e:00:a0,-47,null
11222,2025-10-16 02:21:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11223,2025-10-16 02:25:30,40:4c:ca:5e:00:a0,-54,null
11224,2025-10-16 02:26:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11225,2025-10-16 02:30:30,40:4c:ca:5e:00:a0,-55,null
11226,2025-10-16 02:31:45,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11227,2025-10-16 02:35:30,40:4c:ca:5e:00:a0,-54,null
11228,2025-10-16 02:36:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11229,2025-10-16 02:40:30,40:4c:ca:5e:00:a0,-54,null
11230,2025-10-16 02:41:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11231,2025-10-16 02:45:30,40:4c:ca:5e:00:a0,-56,null
11232,2025-10-16 02:46:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11233,2025-10-16 02:50:30,40:4c:ca:5e:00:a0,-48,null
11234,2025-10-16 02:51:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11235,2025-10-16 02:55:30,40:4c:ca:5e:00:a0,-54,null
11236,2025-10-16 02:56:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11237,2025-10-16 03:00:30,40:4c:ca:5e:00:a0,-54,null
11238,2025-10-16 03:01:45,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11239,2025-10-16 03:05:30,40:4c:ca:5e:00:a0,-55,null
11240,2025-10-16 03:06:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11241,2025-10-16 03:10:30,40:4c:ca:5e:00:a0,-56,null
11242,2025-10-16 03:11:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11243,2025-10-16 03:15:30,40:4c:ca:5e:00:a0,-49,null
11244,2025-10-16 03:16:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11245,2025-10-16 03:20:30,40:4c:ca:5e:00:a0,-50,null
11246,2025-10-16 03:21:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11247,2025-10-16 03:25:30,40:4c:ca:5e:00:a0,-56,null
11248,2025-10-16 03:26:45,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11249,2025-10-16 03:30:30,40:4c:ca:5e:00:a0,-54,null
11250,2025-10-16 03:31:45,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11251,2025-10-16 03:35:30,40:4c:ca:5e:00:a0,-55,null
11252,2025-10-16 03:36:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11253,2025-10-16 03:40:30,40:4c:ca:5e:00:a0,-56,null
11254,2025-10-16 03:41:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11255,2025-10-16 03:45:30,40:4c:ca:5e:00:a0,-53,null
11256,2025-10-16 03:46:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11257,2025-10-16 03:50:30,40:4c:ca:5e:00:a0,-55,null
11258,2025-10-16 03:51:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11259,2025-10-16 03:55:30,40:4c:ca:5e:00:a0,-54,null
11260,2025-10-16 03:56:45,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11261,2025-10-16 04:00:30,40:4c:ca:5e:00:a0,-55,null
11262,2025-10-16 04:01:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11263,2025-10-16 04:05:30,40:4c:ca:5e:00:a0,-54,null
11264,2025-10-16 04:06:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11265,2025-10-16 04:10:30,40:4c:ca:5e:00:a0,-55,null
11266,2025-10-16 04:11:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11267,2025-10-16 04:15:30,40:4c:ca:5e:00:a0,-57,null
11268,2025-10-16 04:16:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11269,2025-10-16 04:20:30,40:4c:ca:5e:00:a0,-57,null
11270,2025-10-16 04:21:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11271,2025-10-16 04:25:30,40:4c:ca:5e:00:a0,-48,null
11272,2025-10-16 04:26:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11273,2025-10-16 04:30:30,40:4c:ca:5e:00:a0,-54,null
11274,2025-10-16 04:31:45,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11275,2025-10-16 04:35:31,40:4c:ca:5e:00:a0,-56,null
11276,2025-10-16 04:36:45,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11277,2025-10-16 04:40:31,40:4c:ca:5e:00:a0,-54,null
11278,2025-10-16 04:41:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11279,2025-10-16 04:45:31,40:4c:ca:5e:00:a0,-54,null
11280,2025-10-16 04:46:45,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11281,2025-10-16 04:50:31,40:4c:ca:5e:00:a0,-55,null
11282,2025-10-16 04:51:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11283,2025-10-16 04:55:31,40:4c:ca:5e:00:a0,-55,null
11284,2025-10-16 04:56:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11285,2025-10-16 05:00:31,40:4c:ca:5e:00:a0,-56,null
11286,2025-10-16 05:01:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11287,2025-10-16 05:05:31,40:4c:ca:5e:00:a0,-56,null
11288,2025-10-16 05:06:45,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11289,2025-10-16 05:10:31,40:4c:ca:5e:00:a0,-56,null
11290,2025-10-16 05:11:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11291,2025-10-16 05:15:31,40:4c:ca:5e:00:a0,-56,null
11292,2025-10-16 05:16:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11293,2025-10-16 05:20:31,40:4c:ca:5e:00:a0,-55,null
11294,2025-10-16 05:21:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11295,2025-10-16 05:25:31,40:4c:ca:5e:00:a0,-56,null
11296,2025-10-16 05:26:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11297,2025-10-16 05:30:31,40:4c:ca:5e:00:a0,-56,null
11298,2025-10-16 05:31:45,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11299,2025-10-16 05:35:31,40:4c:ca:5e:00:a0,-56,null
11300,2025-10-16 05:36:45,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11301,2025-10-16 05:40:31,40:4c:ca:5e:00:a0,-56,null
11302,2025-10-16 05:41:45,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11303,2025-10-16 05:45:31,40:4c:ca:5e:00:a0,-56,null
11304,2025-10-16 05:46:45,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11305,2025-10-16 05:50:31,40:4c:ca:5e:00:a0,-55,null
11306,2025-10-16 05:51:45,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11307,2025-10-16 05:55:31,40:4c:ca:5e:00:a0,-56,null
11308,2025-10-16 05:56:45,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11309,2025-10-16 06:00:31,40:4c:ca:5e:00:a0,-56,null
11310,2025-10-16 06:01:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11311,2025-10-16 06:01:54,null,,null
11312,2025-10-16 06:05:31,40:4c:ca:5e:00:a0,-54,null
11313,2025-10-16 06:06:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11314,2025-10-16 06:10:31,40:4c:ca:5e:00:a0,-54,null
11315,2025-10-16 06:11:45,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11316,2025-10-16 06:15:31,40:4c:ca:5e:00:a0,-54,null
11317,2025-10-16 06:16:45,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11318,2025-10-16 06:20:31,40:4c:ca:5e:00:a0,-55,null
11319,2025-10-16 06:25:31,40:4c:ca:5e:00:a0,-56,null
11320,2025-10-16 06:30:31,40:4c:ca:5e:00:a0,-49,null
11321,2025-10-16 06:35:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11322,2025-10-16 06:35:31,40:4c:ca:5e:00:a0,-54,null
11323,2025-10-16 06:40:07,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11324,2025-10-16 06:40:31,40:4c:ca:5e:00:a0,-55,null
11325,2025-10-16 06:45:07,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11326,2025-10-16 06:45:31,40:4c:ca:5e:00:a0,-55,null
11327,2025-10-16 06:50:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11328,2025-10-16 06:50:31,40:4c:ca:5e:00:a0,-59,null
11329,2025-10-16 06:55:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11330,2025-10-16 06:55:31,40:4c:ca:5e:00:a0,-51,null
11331,2025-10-16 07:00:07,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11332,2025-10-16 07:00:31,40:4c:ca:5e:00:a0,-54,null
11333,2025-10-16 07:05:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11334,2025-10-16 07:05:31,40:4c:ca:5e:00:a0,-55,null
11335,2025-10-16 07:10:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11336,2025-10-16 07:10:31,40:4c:ca:5e:00:a0,-56,null
11337,2025-10-16 07:15:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11338,2025-10-16 07:15:31,40:4c:ca:5e:00:a0,-55,null
11339,2025-10-16 07:20:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11340,2025-10-16 07:20:31,40:4c:ca:5e:00:a0,-57,null
11341,2025-10-16 07:25:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11342,2025-10-16 07:25:31,40:4c:ca:5e:00:a0,-55,null
11343,2025-10-16 07:30:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11344,2025-10-16 07:30:31,40:4c:ca:5e:00:a0,-48,null
11345,2025-10-16 07:35:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11346,2025-10-16 07:35:31,40:4c:ca:5e:00:a0,-55,null
11347,2025-10-16 07:40:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11348,2025-10-16 07:40:31,40:4c:ca:5e:00:a0,-55,null
11349,2025-10-16 07:45:07,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11350,2025-10-16 07:45:31,40:4c:ca:5e:00:a0,-54,null
11351,2025-10-16 07:50:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11352,2025-10-16 07:50:31,40:4c:ca:5e:00:a0,-54,null
11353,2025-10-16 07:55:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11354,2025-10-16 07:55:31,40:4c:ca:5e:00:a0,-49,null
11355,2025-10-16 08:00:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11356,2025-10-16 08:00:31,40:4c:ca:5e:00:a0,-56,null
11357,2025-10-16 08:05:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11358,2025-10-16 08:05:31,40:4c:ca:5e:00:a0,-54,null
11359,2025-10-16 08:10:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11360,2025-10-16 08:10:31,40:4c:ca:5e:00:a0,-55,null
11361,2025-10-16 08:15:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11362,2025-10-16 08:15:31,40:4c:ca:5e:00:a0,-56,null
11363,2025-10-16 08:20:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11364,2025-10-16 08:20:31,40:4c:ca:5e:00:a0,-49,null
11365,2025-10-16 08:25:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11366,2025-10-16 08:25:31,40:4c:ca:5e:00:a0,-55,null
11367,2025-10-16 08:30:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11368,2025-10-16 08:30:31,40:4c:ca:5e:00:a0,-55,null
11369,2025-10-16 08:35:07,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11370,2025-10-16 08:35:31,40:4c:ca:5e:00:a0,-56,null
11371,2025-10-16 08:40:07,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11372,2025-10-16 08:40:31,40:4c:ca:5e:00:a0,-56,null
11373,2025-10-16 08:45:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11374,2025-10-16 08:45:31,40:4c:ca:5e:00:a0,-57,null
11375,2025-10-16 08:50:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11376,2025-10-16 08:50:31,40:4c:ca:5e:00:a0,-57,null
11377,2025-10-16 08:55:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11378,2025-10-16 08:55:31,40:4c:ca:5e:00:a0,-57,null
11379,2025-10-16 09:00:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11380,2025-10-16 09:00:31,40:4c:ca:5e:00:a0,-57,null
11381,2025-10-16 09:05:07,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11382,2025-10-16 09:05:31,40:4c:ca:5e:00:a0,-59,null
11383,2025-10-16 09:10:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11384,2025-10-16 09:10:32,40:4c:ca:5e:00:a0,-56,null
11385,2025-10-16 09:15:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11386,2025-10-16 09:15:32,40:4c:ca:5e:00:a0,-58,null
11387,2025-10-16 09:20:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11388,2025-10-16 09:20:31,40:4c:ca:5e:00:a0,-50,null
11389,2025-10-16 09:25:07,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11390,2025-10-16 09:25:32,40:4c:ca:5e:00:a0,-58,null
11391,2025-10-16 09:27:52,null,,null
11392,2025-10-16 09:30:07,40:4c:ca:5d:e6:e8,-74,40:4c:ca:5e:00:a1
11393,2025-10-16 09:30:32,40:4c:ca:5e:00:a0,-56,null
11394,2025-10-16 09:35:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11395,2025-10-16 09:35:32,40:4c:ca:5e:00:a0,-58,null
11396,2025-10-16 09:40:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11397,2025-10-16 09:40:32,40:4c:ca:5e:00:a0,-57,null
11398,2025-10-16 09:45:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11399,2025-10-16 09:45:32,40:4c:ca:5e:00:a0,-57,null
11400,2025-10-16 09:50:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11401,2025-10-16 09:50:32,40:4c:ca:5e:00:a0,-58,null
11402,2025-10-16 09:55:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11403,2025-10-16 09:55:32,40:4c:ca:5e:00:a0,-58,null
11404,2025-10-16 10:00:07,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11405,2025-10-16 10:00:32,40:4c:ca:5e:00:a0,-51,null
11406,2025-10-16 10:05:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11407,2025-10-16 10:05:32,40:4c:ca:5e:00:a0,-56,null
11408,2025-10-16 10:10:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11409,2025-10-16 10:10:32,40:4c:ca:5e:00:a0,-57,null
11410,2025-10-16 10:15:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11411,2025-10-16 10:15:32,40:4c:ca:5e:00:a0,-56,null
11412,2025-10-16 10:20:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11413,2025-10-16 10:20:32,40:4c:ca:5e:00:a0,-51,null
11414,2025-10-16 10:25:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11415,2025-10-16 10:25:32,40:4c:ca:5e:00:a0,-58,null
11416,2025-10-16 10:30:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11417,2025-10-16 10:30:32,40:4c:ca:5e:00:a0,-56,null
11418,2025-10-16 10:35:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11419,2025-10-16 10:35:32,40:4c:ca:5e:00:a0,-58,null
11420,2025-10-16 10:40:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11421,2025-10-16 10:40:32,40:4c:ca:5e:00:a0,-55,null
11422,2025-10-16 10:45:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11423,2025-10-16 10:45:32,40:4c:ca:5e:00:a0,-57,null
11424,2025-10-16 10:50:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11425,2025-10-16 10:50:32,40:4c:ca:5e:00:a0,-58,null
11426,2025-10-16 10:55:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11427,2025-10-16 10:55:32,40:4c:ca:5e:00:a0,-56,null
11428,2025-10-16 11:00:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11429,2025-10-16 11:00:32,40:4c:ca:5e:00:a0,-57,null
11430,2025-10-16 11:05:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11431,2025-10-16 11:05:32,40:4c:ca:5e:00:a0,-56,null
11432,2025-10-16 11:10:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11433,2025-10-16 11:10:32,40:4c:ca:5e:00:a0,-57,null
11434,2025-10-16 11:15:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11435,2025-10-16 11:15:32,40:4c:ca:5e:00:a0,-57,null
11436,2025-10-16 11:20:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11437,2025-10-16 11:20:32,40:4c:ca:5e:00:a0,-51,null
11438,2025-10-16 11:25:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11439,2025-10-16 11:25:32,40:4c:ca:5e:00:a0,-57,null
11440,2025-10-16 11:30:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11441,2025-10-16 11:30:32,40:4c:ca:5e:00:a0,-58,null
11442,2025-10-16 11:35:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11443,2025-10-16 11:35:32,40:4c:ca:5e:00:a0,-58,null
11444,2025-10-16 11:40:07,40:4c:ca:5d:e6:e8,-74,40:4c:ca:5e:00:a1
11445,2025-10-16 11:40:32,40:4c:ca:5e:00:a0,-57,null
11446,2025-10-16 11:45:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11447,2025-10-16 11:45:32,40:4c:ca:5e:00:a0,-57,null
11448,2025-10-16 11:50:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11449,2025-10-16 11:50:32,40:4c:ca:5e:00:a0,-58,null
11450,2025-10-16 11:55:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11451,2025-10-16 11:55:32,40:4c:ca:5e:00:a0,-52,null
11452,2025-10-16 12:00:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11453,2025-10-16 12:00:32,40:4c:ca:5e:00:a0,-57,null
11454,2025-10-16 12:05:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11455,2025-10-16 12:05:32,40:4c:ca:5e:00:a0,-57,null
11456,2025-10-16 12:10:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11457,2025-10-16 12:10:32,40:4c:ca:5e:00:a0,-58,null
11458,2025-10-16 12:15:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11459,2025-10-16 12:15:32,40:4c:ca:5e:00:a0,-58,null
11460,2025-10-16 12:20:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11461,2025-10-16 12:20:32,40:4c:ca:5e:00:a0,-58,null
11462,2025-10-16 12:25:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11463,2025-10-16 12:25:32,40:4c:ca:5e:00:a0,-57,null
11464,2025-10-16 12:30:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11465,2025-10-16 12:30:32,40:4c:ca:5e:00:a0,-57,null
11466,2025-10-16 12:35:07,40:4c:ca:5d:e6:e8,-74,40:4c:ca:5e:00:a1
11467,2025-10-16 12:35:32,40:4c:ca:5e:00:a0,-56,null
11468,2025-10-16 12:40:07,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11469,2025-10-16 12:40:32,40:4c:ca:5e:00:a0,-57,null
11470,2025-10-16 12:45:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11471,2025-10-16 12:45:32,40:4c:ca:5e:00:a0,-58,null
11472,2025-10-16 12:50:07,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11473,2025-10-16 12:50:32,40:4c:ca:5e:00:a0,-57,null
11474,2025-10-16 12:55:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11475,2025-10-16 12:55:32,40:4c:ca:5e:00:a0,-56,null
11476,2025-10-16 13:00:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11477,2025-10-16 13:00:32,40:4c:ca:5e:00:a0,-59,null
11478,2025-10-16 13:05:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11479,2025-10-16 13:05:32,40:4c:ca:5e:00:a0,-57,null
11480,2025-10-16 13:10:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11481,2025-10-16 13:10:32,40:4c:ca:5e:00:a0,-56,null
11482,2025-10-16 13:15:07,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11483,2025-10-16 13:15:32,40:4c:ca:5e:00:a0,-57,null
11484,2025-10-16 13:20:07,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11485,2025-10-16 13:20:32,40:4c:ca:5e:00:a0,-56,null
11486,2025-10-16 13:25:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11487,2025-10-16 13:25:32,40:4c:ca:5e:00:a0,-51,null
11488,2025-10-16 13:30:07,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11489,2025-10-16 13:30:30,null,,null
11490,2025-10-16 13:30:32,40:4c:ca:5e:00:a0,-57,null
11491,2025-10-16 13:35:32,40:4c:ca:5e:00:a0,-51,null
11492,2025-10-16 13:40:32,40:4c:ca:5e:00:a0,-56,null
11493,2025-10-16 13:45:33,40:4c:ca:5e:00:a0,-58,null
11494,2025-10-16 13:50:32,40:4c:ca:5e:00:a0,-51,null
11495,2025-10-16 13:55:32,40:4c:ca:5e:00:a0,-51,null
11496,2025-10-16 14:00:32,40:4c:ca:5e:00:a0,-58,null
11497,2025-10-16 14:05:33,40:4c:ca:5e:00:a0,-56,null
11498,2025-10-16 14:10:33,40:4c:ca:5e:00:a0,-57,null
11499,2025-10-16 14:14:39,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11500,2025-10-16 14:15:33,40:4c:ca:5e:00:a0,-51,null
11501,2025-10-16 14:20:33,40:4c:ca:5e:00:a0,-58,null
11502,2025-10-16 14:25:33,40:4c:ca:5e:00:a0,-57,null
11503,2025-10-16 14:29:24,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11504,2025-10-16 14:30:33,40:4c:ca:5e:00:a0,-57,null
11505,2025-10-16 14:34:24,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11506,2025-10-16 14:35:33,40:4c:ca:5e:00:a0,-56,null
11507,2025-10-16 14:39:24,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11508,2025-10-16 14:40:33,40:4c:ca:5e:00:a0,-58,null
11509,2025-10-16 14:44:24,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11510,2025-10-16 14:45:33,40:4c:ca:5e:00:a0,-57,null
11511,2025-10-16 14:49:24,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11512,2025-10-16 14:50:33,40:4c:ca:5e:00:a0,-56,null
11513,2025-10-16 14:54:24,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11514,2025-10-16 14:55:33,40:4c:ca:5e:00:a0,-51,null
11515,2025-10-16 14:59:24,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11516,2025-10-16 15:00:33,40:4c:ca:5e:00:a0,-56,null
11517,2025-10-16 15:04:24,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11518,2025-10-16 15:05:33,40:4c:ca:5e:00:a0,-51,null
11519,2025-10-16 15:09:24,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11520,2025-10-16 15:10:33,40:4c:ca:5e:00:a0,-57,null
11521,2025-10-16 15:14:24,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11522,2025-10-16 15:15:33,40:4c:ca:5e:00:a0,-51,null
11523,2025-10-16 15:19:24,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11524,2025-10-16 15:20:33,40:4c:ca:5e:00:a0,-57,null
