id,timestamp,mac,temp_interna,free_heap,cpu_total,cpu_idle
4563,2025-12-04 11:21:18,40:4c:ca:5e:02:44,43.1,232184,21.22,0.0
4564,2025-12-04 11:21:20,40:4c:ca:5d:f7:d4,44.2,234292,2.58,0.0
4565,2025-12-04 11:22:17,40:4c:ca:5e:0f:34,41.1,234788,20.17,0.0
4566,2025-12-04 11:22:20,40:4c:ca:5e:00:a0,42.8,234708,-20470.98,0.0
4567,2025-12-04 11:23:16,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4568,2025-12-04 11:25:19,40:4c:ca:5d:f3:b8,36.7,203488,12.01,87.99
4569,2025-12-04 11:26:18,40:4c:ca:5e:02:44,43.1,231768,14.6,0.0
4570,2025-12-04 11:27:17,40:4c:ca:5e:0f:34,40.1,234780,13.87,0.0
4571,2025-12-04 11:27:20,40:4c:ca:5e:00:a0,42.8,234664,30.81,0.0
4572,2025-12-04 11:28:16,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4573,2025-12-04 11:30:20,40:4c:ca:5d:f3:b8,36.7,203468,9.84,90.16
4574,2025-12-04 11:31:18,40:4c:ca:5e:02:44,43.1,232184,11.24,0.0
4575,2025-12-04 11:32:17,40:4c:ca:5e:0f:34,41.1,234992,10.67,0.0
4576,2025-12-04 11:32:20,40:4c:ca:5e:00:a0,42.8,234664,16.25,0.0
4577,2025-12-04 11:33:16,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4578,2025-12-04 11:35:19,40:4c:ca:5d:f3:b8,36.7,203488,8.38,91.62
4579,2025-12-04 11:36:18,40:4c:ca:5e:02:44,43.1,231964,9.2,0.0
4580,2025-12-04 11:37:17,40:4c:ca:5e:0f:34,41.1,234992,8.72,0.0
4581,2025-12-04 11:37:20,40:4c:ca:5e:00:a0,42.8,234688,11.19,0.0
4582,2025-12-04 11:38:18,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4583,2025-12-04 11:40:19,40:4c:ca:5d:f3:b8,36.7,203488,7.33,92.67
4584,2025-12-04 11:41:18,40:4c:ca:5e:02:44,43.1,231760,7.84,0.0
4585,2025-12-04 11:42:17,40:4c:ca:5e:0f:34,41.1,235200,7.43,0.0
4586,2025-12-04 11:42:20,40:4c:ca:5e:00:a0,42.8,234680,8.62,0.0
4587,2025-12-04 11:43:18,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4588,2025-12-04 11:45:20,40:4c:ca:5d:f3:b8,36.7,203488,6.54,93.46
4589,2025-12-04 11:45:20,40:4c:ca:5d:f3:b8,36.7,203488,6.54,93.46
4590,2025-12-04 11:46:18,40:4c:ca:5e:02:44,43.1,231756,6.87,0.0
4591,2025-12-04 11:47:17,40:4c:ca:5e:0f:34,41.1,234796,6.5,0.0
4592,2025-12-04 11:47:20,40:4c:ca:5e:00:a0,42.8,234896,7.06,0.0
4593,2025-12-04 11:48:18,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4594,2025-12-04 11:50:19,40:4c:ca:5d:f3:b8,36.7,203488,5.93,94.07
4595,2025-12-04 11:51:18,40:4c:ca:5e:02:44,42.1,231756,6.14,0.0
4596,2025-12-04 11:52:17,40:4c:ca:5e:0f:34,39.1,234988,5.8,0.0
4597,2025-12-04 11:52:20,40:4c:ca:5e:00:a0,42.8,234736,6.01,0.0
4598,2025-12-04 11:53:18,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4599,2025-12-04 11:55:19,40:4c:ca:5d:f3:b8,36.7,203488,5.43,94.57
4600,2025-12-04 11:56:18,40:4c:ca:5e:02:44,42.1,231760,5.56,0.0
4601,2025-12-04 11:57:17,40:4c:ca:5e:0f:34,40.1,234988,5.25,0.0
4602,2025-12-04 11:57:20,40:4c:ca:5e:00:a0,42.8,234896,5.27,0.0
4603,2025-12-04 11:58:18,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4604,2025-12-04 12:00:20,40:4c:ca:5d:f3:b8,36.7,203488,5.03,94.97
4605,2025-12-04 12:01:18,40:4c:ca:5e:02:44,42.1,231960,5.1,0.0
4606,2025-12-04 12:02:17,40:4c:ca:5e:0f:34,41.1,234984,4.82,0.0
4607,2025-12-04 12:02:20,40:4c:ca:5e:00:a0,42.8,235104,4.7,0.0
4608,2025-12-04 12:03:18,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4609,2025-12-04 12:05:06,40:4c:ca:5e:09:2c,34.6,234368,96.39,0.0
4610,2025-12-04 12:05:19,40:4c:ca:5d:f3:b8,36.7,205912,4.7,95.3
4611,2025-12-04 12:05:40,40:4c:ca:5d:f7:d4,44.2,212732,5.49,94.51
4612,2025-12-04 12:06:18,40:4c:ca:5e:02:44,42.1,231560,4.73,0.0
4613,2025-12-04 12:07:17,40:4c:ca:5e:0f:34,42.1,234768,4.46,0.0
4614,2025-12-04 12:07:20,40:4c:ca:5e:00:a0,42.8,234480,4.28,0.0
4615,2025-12-04 12:08:18,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4616,2025-12-04 12:10:06,40:4c:ca:5e:09:2c,40.6,234272,1.33,0.0
4617,2025-12-04 12:10:19,40:4c:ca:5d:f3:b8,36.7,205912,4.41,95.59
4618,2025-12-04 12:10:40,40:4c:ca:5d:f7:d4,44.2,212244,4.9,95.1
4619,2025-12-04 12:11:18,40:4c:ca:5e:02:44,41.1,231560,4.42,0.0
4620,2025-12-04 12:12:17,40:4c:ca:5e:0f:34,41.1,234972,4.17,0.0
4621,2025-12-04 12:12:20,40:4c:ca:5e:00:a0,42.8,234680,3.94,0.0
4622,2025-12-04 12:13:18,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4623,2025-12-04 12:15:06,40:4c:ca:5e:09:2c,40.6,234260,1.15,0.0
4624,2025-12-04 12:15:19,40:4c:ca:5d:f3:b8,36.7,205912,4.17,95.83
4625,2025-12-04 12:15:40,40:4c:ca:5d:f7:d4,45.2,212244,4.44,95.56
4626,2025-12-04 12:16:18,40:4c:ca:5e:02:44,42.1,231960,4.16,0.0
4627,2025-12-04 12:17:17,40:4c:ca:5e:0f:34,41.1,234972,3.92,0.0
4628,2025-12-04 12:17:20,40:4c:ca:5e:00:a0,42.8,234680,3.65,0.0
4629,2025-12-04 12:18:18,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4630,2025-12-04 12:20:06,40:4c:ca:5e:09:2c,40.6,234052,1.1,0.0
4631,2025-12-04 12:20:19,40:4c:ca:5d:f3:b8,36.7,205912,78.73,21.27
4632,2025-12-04 12:20:40,40:4c:ca:5d:f7:d4,45.2,212244,4.07,95.93
4633,2025-12-04 12:21:18,40:4c:ca:5e:02:44,42.1,231976,3.93,0.0
4634,2025-12-04 12:22:17,40:4c:ca:5e:0f:34,40.1,234784,3.7,0.0
4635,2025-12-04 12:22:20,40:4c:ca:5e:00:a0,42.8,234888,3.42,0.0
4636,2025-12-04 12:23:18,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4637,2025-12-04 12:25:06,40:4c:ca:5e:09:2c,40.6,234056,1.07,0.0
4638,2025-12-04 12:25:19,40:4c:ca:5d:f3:b8,36.7,205912,34.54,65.46
4639,2025-12-04 12:25:40,40:4c:ca:5d:f7:d4,45.2,212244,3.77,96.23
4640,2025-12-04 12:26:18,40:4c:ca:5e:02:44,42.1,231756,74.41,0.0
4641,2025-12-04 12:27:17,40:4c:ca:5e:0f:34,40.1,234580,70.03,0.0
4642,2025-12-04 12:27:20,40:4c:ca:5e:00:a0,42.8,234692,3.22,0.0
4643,2025-12-04 12:28:18,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4644,2025-12-04 12:30:06,40:4c:ca:5e:09:2c,41.6,234056,1.04,0.0
4645,2025-12-04 12:30:19,40:4c:ca:5d:f3:b8,36.7,205896,22.39,77.61
4646,2025-12-04 12:30:41,40:4c:ca:5d:f7:d4,44.2,212056,3.52,96.48
4647,2025-12-04 12:31:18,40:4c:ca:5e:02:44,42.1,231976,32.66,0.0
4648,2025-12-04 12:32:17,40:4c:ca:5e:0f:34,41.1,234560,30.72,0.0
4649,2025-12-04 12:32:20,40:4c:ca:5e:00:a0,43.8,234984,3.04,0.0
4650,2025-12-04 12:33:18,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4651,2025-12-04 12:35:06,40:4c:ca:5e:09:2c,41.6,234272,1.02,0.0
4652,2025-12-04 12:35:19,40:4c:ca:5d:f3:b8,36.7,208560,16.7,83.3
4653,2025-12-04 12:35:41,40:4c:ca:5d:f7:d4,44.2,208684,3.31,96.69
4654,2025-12-04 12:36:18,40:4c:ca:5e:02:44,42.1,231976,21.14,0.0
4655,2025-12-04 12:37:17,40:4c:ca:5e:0f:34,41.1,234568,19.9,0.0
4656,2025-12-04 12:37:20,40:4c:ca:5e:00:a0,42.8,234464,58.0,0.0
4657,2025-12-04 12:38:18,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4658,2025-12-04 12:40:06,40:4c:ca:5e:09:2c,41.6,234472,1.0,0.0
4659,2025-12-04 12:40:19,40:4c:ca:5d:f3:b8,36.7,206052,13.4,86.6
4660,2025-12-04 12:40:41,40:4c:ca:5d:f7:d4,44.2,211152,3.13,96.87
4661,2025-12-04 12:41:18,40:4c:ca:5e:02:44,41.1,231552,15.77,0.0
4662,2025-12-04 12:42:18,40:4c:ca:5e:0f:34,41.1,234568,14.85,0.0
4663,2025-12-04 12:42:21,40:4c:ca:5e:00:a0,42.8,234272,25.56,0.0
4664,2025-12-04 12:43:19,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4665,2025-12-04 12:45:07,40:4c:ca:5e:09:2c,40.6,234472,0.98,0.0
4666,2025-12-04 12:45:20,40:4c:ca:5d:f3:b8,36.7,206052,11.24,88.76
4667,2025-12-04 12:45:42,40:4c:ca:5d:f7:d4,44.2,211152,59.16,40.84
4668,2025-12-04 12:46:19,40:4c:ca:5e:02:44,40.1,231556,12.66,0.0
4669,2025-12-04 12:47:18,40:4c:ca:5e:0f:34,40.1,234576,11.92,0.0
4670,2025-12-04 12:47:21,40:4c:ca:5e:00:a0,42.8,234268,16.58,0.0
4671,2025-12-04 12:48:19,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4672,2025-12-04 12:50:07,40:4c:ca:5e:09:2c,40.6,234680,0.98,0.0
4673,2025-12-04 12:50:20,40:4c:ca:5d:f3:b8,36.7,206052,9.73,90.27
4674,2025-12-04 12:50:42,40:4c:ca:5d:f7:d4,44.2,211152,25.93,74.07
4675,2025-12-04 12:51:19,40:4c:ca:5e:02:44,40.1,231556,10.64,0.0
4676,2025-12-04 12:52:18,40:4c:ca:5e:0f:34,41.1,234340,10.02,0.0
4677,2025-12-04 12:52:21,40:4c:ca:5e:00:a0,42.8,234268,12.38,0.0
4678,2025-12-04 12:53:19,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4679,2025-12-04 12:55:07,40:4c:ca:5e:09:2c,39.6,234476,0.97,0.0
4680,2025-12-04 12:55:20,40:4c:ca:5d:f3:b8,36.7,206052,8.6,91.4
4681,2025-12-04 12:55:42,40:4c:ca:5d:f7:d4,44.2,211152,16.81,83.19
4682,2025-12-04 12:56:19,40:4c:ca:5e:02:44,42.1,231552,9.23,0.0
4683,2025-12-04 12:57:18,40:4c:ca:5e:0f:34,40.1,234352,8.69,0.0
4684,2025-12-04 12:57:21,40:4c:ca:5e:00:a0,42.8,234668,9.95,0.0
4685,2025-12-04 12:58:19,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4686,2025-12-04 13:00:07,40:4c:ca:5e:09:2c,39.6,234484,0.96,0.0
4687,2025-12-04 13:00:20,40:4c:ca:5d:f3:b8,36.7,206052,7.74,92.26
4688,2025-12-04 13:00:42,40:4c:ca:5d:f7:d4,44.2,211152,12.54,87.46
4689,2025-12-04 13:01:19,40:4c:ca:5e:02:44,42.1,231556,8.18,0.0
4690,2025-12-04 13:02:18,40:4c:ca:5e:0f:34,40.1,234352,7.7,0.0
4691,2025-12-04 13:02:21,40:4c:ca:5e:00:a0,42.8,234680,8.35,0.0
4692,2025-12-04 13:03:19,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4693,2025-12-04 13:05:07,40:4c:ca:5e:09:2c,37.6,234476,0.96,0.0
4694,2025-12-04 13:05:21,40:4c:ca:5d:f3:b8,37.7,206100,7.05,92.95
4695,2025-12-04 13:05:42,40:4c:ca:5d:f7:d4,44.2,211144,10.05,89.95
4696,2025-12-04 13:06:19,40:4c:ca:5e:02:44,40.1,231552,7.36,0.0
4697,2025-12-04 13:07:18,40:4c:ca:5e:0f:34,39.1,234584,6.93,0.0
4698,2025-12-04 13:07:21,40:4c:ca:5e:00:a0,42.8,234260,7.23,0.0
4699,2025-12-04 13:08:19,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4700,2025-12-04 13:10:07,40:4c:ca:5e:09:2c,37.6,234476,0.96,0.0
4701,2025-12-04 13:10:21,40:4c:ca:5d:f3:b8,36.7,206100,6.49,93.51
4702,2025-12-04 13:10:42,40:4c:ca:5d:f7:d4,44.2,211144,8.43,91.57
4703,2025-12-04 13:11:19,40:4c:ca:5e:02:44,42.1,231552,6.71,0.0
4704,2025-12-04 13:12:18,40:4c:ca:5e:0f:34,40.1,234352,6.32,0.0
4705,2025-12-04 13:12:21,40:4c:ca:5e:00:a0,42.8,234464,6.4,0.0
4706,2025-12-04 13:13:19,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4707,2025-12-04 13:15:08,40:4c:ca:5e:09:2c,37.6,234076,0.95,0.0
4708,2025-12-04 13:15:21,40:4c:ca:5d:f3:b8,36.7,208740,6.02,93.98
4709,2025-12-04 13:15:42,40:4c:ca:5d:f7:d4,44.2,208500,7.3,92.7
4710,2025-12-04 13:16:19,40:4c:ca:5e:02:44,42.1,231972,6.17,0.0
4711,2025-12-04 13:17:18,40:4c:ca:5e:0f:34,40.1,234568,5.81,0.0
4712,2025-12-04 13:17:21,40:4c:ca:5e:00:a0,43.8,234444,5.77,0.0
4713,2025-12-04 13:18:19,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4714,2025-12-04 13:20:07,40:4c:ca:5e:09:2c,37.6,234476,20.62,0.0
4715,2025-12-04 13:20:21,40:4c:ca:5d:f3:b8,36.7,208740,5.62,94.38
4716,2025-12-04 13:20:42,40:4c:ca:5d:f7:d4,44.2,208500,6.45,93.55
4717,2025-12-04 13:21:19,40:4c:ca:5e:02:44,43.1,231756,5.73,0.0
4718,2025-12-04 13:22:18,40:4c:ca:5e:0f:34,40.1,234560,5.39,0.0
4719,2025-12-04 13:22:21,40:4c:ca:5e:00:a0,42.8,234388,5.25,0.0
4720,2025-12-04 13:23:19,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4721,2025-12-04 13:25:07,40:4c:ca:5e:09:2c,37.6,234476,8.96,0.0
4722,2025-12-04 13:25:21,40:4c:ca:5d:f3:b8,36.7,208740,5.28,94.72
4723,2025-12-04 13:25:42,40:4c:ca:5d:f7:d4,44.2,208500,5.8,94.2
4724,2025-12-04 13:26:19,40:4c:ca:5e:02:44,42.1,231756,5.35,0.0
4725,2025-12-04 13:27:18,40:4c:ca:5e:0f:34,40.1,234988,5.04,0.0
4726,2025-12-04 13:27:21,40:4c:ca:5e:00:a0,42.8,234108,4.83,0.0
4727,2025-12-04 13:28:19,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4728,2025-12-04 13:30:08,40:4c:ca:5e:09:2c,36.6,234476,6.0,0.0
4729,2025-12-04 13:30:42,40:4c:ca:5d:f7:d4,45.2,211144,5.28,94.72
4730,2025-12-04 13:31:19,40:4c:ca:5e:02:44,42.1,231760,5.04,0.0
4731,2025-12-04 13:32:18,40:4c:ca:5e:0f:34,40.1,234564,4.75,0.0
4732,2025-12-04 13:32:21,40:4c:ca:5e:00:a0,42.8,234216,4.49,0.0
4733,2025-12-04 13:33:19,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4734,2025-12-04 13:35:07,40:4c:ca:5e:09:2c,37.6,234080,4.66,0.0
4735,2025-12-04 13:35:21,40:4c:ca:5d:f3:b8,36.7,206072,51.63,48.37
4736,2025-12-04 13:35:42,40:4c:ca:5d:f7:d4,45.2,211144,4.86,95.14
4737,2025-12-04 13:36:19,40:4c:ca:5e:02:44,42.1,231972,-3043.88,0.0
4738,2025-12-04 13:37:18,40:4c:ca:5e:0f:34,40.1,234564,-3055.47,0.0
4739,2025-12-04 13:37:21,40:4c:ca:5e:00:a0,42.8,233968,4.21,0.0
4740,2025-12-04 13:38:19,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4741,2025-12-04 13:40:08,40:4c:ca:5e:09:2c,36.6,234080,3.89,0.0
4742,2025-12-04 13:40:21,40:4c:ca:5d:f3:b8,36.7,206072,30.95,69.05
4743,2025-12-04 13:40:42,40:4c:ca:5d:f7:d4,45.2,211144,4.51,95.49
4744,2025-12-04 13:41:19,40:4c:ca:5e:02:44,42.1,231760,49.45,0.0
4745,2025-12-04 13:42:18,40:4c:ca:5e:0f:34,39.1,234556,46.5,0.0
4746,2025-12-04 13:42:21,40:4c:ca:5e:00:a0,42.8,233980,3.97,0.0
4747,2025-12-04 13:43:19,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4748,2025-12-04 13:45:08,40:4c:ca:5e:09:2c,37.6,234064,3.39,0.0
4749,2025-12-04 13:45:21,40:4c:ca:5d:f3:b8,36.7,206068,22.26,77.74
4750,2025-12-04 13:45:42,40:4c:ca:5d:f7:d4,45.2,211144,4.21,95.79
4751,2025-12-04 13:46:19,40:4c:ca:5e:02:44,42.1,231760,29.68,0.0
4752,2025-12-04 13:47:14,40:4c:ca:5e:0f:34,39.1,236332,96.44,0.0
4753,2025-12-04 13:47:21,40:4c:ca:5e:00:a0,43.8,233828,-3079.88,0.0
4754,2025-12-04 13:48:19,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4755,2025-12-04 13:50:08,40:4c:ca:5e:09:2c,36.6,234064,3.04,0.0
4756,2025-12-04 13:50:21,40:4c:ca:5d:f3:b8,34.7,208736,17.49,82.51
4757,2025-12-04 13:50:42,40:4c:ca:5d:f7:d4,45.2,208500,3.97,96.03
4758,2025-12-04 13:51:19,40:4c:ca:5e:02:44,42.1,234072,21.42,0.0
4759,2025-12-04 13:52:21,40:4c:ca:5e:00:a0,42.8,233920,39.04,0.0
4760,2025-12-04 13:53:19,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4761,2025-12-04 13:55:08,40:4c:ca:5e:09:2c,37.6,234276,2.78,0.0
4762,2025-12-04 13:55:21,40:4c:ca:5d:f3:b8,34.7,208732,14.44,85.56
4763,2025-12-04 13:56:19,40:4c:ca:5e:02:44,42.1,234284,16.82,0.0
4764,2025-12-04 13:57:21,40:4c:ca:5e:00:a0,42.8,234512,23.4,0.0
4765,2025-12-04 13:58:19,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4766,2025-12-04 14:00:08,40:4c:ca:5e:09:2c,37.6,234236,2.57,0.0
4767,2025-12-04 14:00:21,40:4c:ca:5d:f3:b8,34.7,208732,12.33,87.67
4768,2025-12-04 14:00:42,40:4c:ca:5d:f7:d4,45.2,208500,38.73,61.27
4769,2025-12-04 14:01:19,40:4c:ca:5e:02:44,42.1,234284,13.9,0.0
4770,2025-12-04 14:02:21,40:4c:ca:5e:00:a0,42.8,233860,16.83,0.0
4771,2025-12-04 14:03:19,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4772,2025-12-04 14:05:08,40:4c:ca:5e:09:2c,36.6,234496,2.4,0.0
4773,2025-12-04 14:05:21,40:4c:ca:5d:f3:b8,34.7,208736,10.8,89.2
4774,2025-12-04 14:05:42,40:4c:ca:5d:f7:d4,45.2,208500,23.2,76.8
4775,2025-12-04 14:06:19,40:4c:ca:5e:02:44,42.1,234284,11.89,0.0
4776,2025-12-04 14:07:21,40:4c:ca:5e:00:a0,42.8,233868,13.21,0.0
4777,2025-12-04 14:08:19,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4778,2025-12-04 14:10:08,40:4c:ca:5e:09:2c,36.6,234896,2.26,0.0
4779,2025-12-04 14:10:21,40:4c:ca:5d:f3:b8,34.7,208736,9.62,90.38
4780,2025-12-04 14:10:42,40:4c:ca:5d:f7:d4,45.2,211144,16.7,83.3
4781,2025-12-04 14:11:19,40:4c:ca:5e:02:44,41.1,234508,10.42,0.0
4782,2025-12-04 14:13:19,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4783,2025-12-04 14:15:08,40:4c:ca:5e:09:2c,37.6,234888,2.15,0.0
4784,2025-12-04 14:15:21,40:4c:ca:5d:f3:b8,34.7,208736,8.7,91.3
4785,2025-12-04 14:15:42,40:4c:ca:5d:f7:d4,45.2,211144,13.1,86.9
4786,2025-12-04 14:16:19,40:4c:ca:5e:02:44,42.1,234500,9.3,0.0
4787,2025-12-04 14:18:19,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4788,2025-12-04 14:20:08,40:4c:ca:5e:09:2c,37.6,234468,2.06,0.0
4789,2025-12-04 14:20:21,40:4c:ca:5d:f3:b8,34.7,208736,7.95,92.05
4790,2025-12-04 14:20:42,40:4c:ca:5d:f7:d4,45.2,211144,10.83,89.17
4791,2025-12-04 14:21:19,40:4c:ca:5e:02:44,42.1,234500,8.42,0.0
4792,2025-12-04 14:25:21,40:4c:ca:5d:f3:b8,34.7,211280,7.34,92.66
4793,2025-12-04 14:25:42,40:4c:ca:5d:f7:d4,45.2,211108,9.27,90.73
4794,2025-12-04 14:29:16,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4795,2025-12-04 14:30:21,40:4c:ca:5d:f3:b8,34.7,208500,6.82,93.18
4796,2025-12-04 14:30:42,40:4c:ca:5d:f7:d4,44.2,211108,8.13,91.87
4797,2025-12-04 14:34:16,40:4c:ca:5d:e6:e8,0.0,2863311530,0.0,0.0
4798,2025-12-04 14:35:21,40:4c:ca:5d:f3:b8,34.7,211160,6.37,93.63
4799,2025-12-04 14:35:42,40:4c:ca:5d:f7:d4,45.2,211108,7.26,92.74
4800,2025-12-04 14:40:43,40:4c:ca:5d:f7:d4,44.2,211108,6.57,93.43
4801,2025-12-04 14:45:21,40:4c:ca:5d:f3:b8,34.7,211160,76.77,23.23
4802,2025-12-04 14:45:43,40:4c:ca:5d:f7:d4,44.2,211108,6.02,93.98
4803,2025-12-04 14:50:21,40:4c:ca:5d:f3:b8,34.7,211160,41.23,58.77
4804,2025-12-04 14:50:43,40:4c:ca:5d:f7:d4,44.2,211108,5.56,94.44
4805,2025-12-04 14:55:21,40:4c:ca:5d:f3:b8,34.7,211160,28.32,71.68
4806,2025-12-04 14:55:43,40:4c:ca:5d:f7:d4,45.2,211108,5.18,94.82
4807,2025-12-04 15:00:21,40:4c:ca:5d:f3:b8,34.7,211160,21.66,78.34
4808,2025-12-04 15:00:43,40:4c:ca:5d:f7:d4,44.2,211108,4.85,95.15
4809,2025-12-04 15:05:21,40:4c:ca:5d:f3:b8,34.7,211160,17.6,82.4
4810,2025-12-04 15:10:21,40:4c:ca:5d:f3:b8,34.7,211160,14.86,85.14
4811,2025-12-04 15:10:43,40:4c:ca:5d:f7:d4,45.2,211116,58.8,41.2
4812,2025-12-04 15:14:38,40:4c:ca:5d:f3:b8,34.7,235788,96.78,0.0
4813,2025-12-04 15:15:43,40:4c:ca:5d:f7:d4,44.2,208428,31.7,68.3
4814,2025-12-04 15:19:42,40:4c:ca:5d:f3:b8,36.7,234792,1.38,0.0
4815,2025-12-04 15:24:43,40:4c:ca:5d:f3:b8,37.7,235632,1.04,0.0
4816,2025-12-04 15:25:43,40:4c:ca:5d:f7:d4,44.2,208428,16.72,83.28
4817,2025-12-04 15:29:43,40:4c:ca:5d:f3:b8,37.7,235424,0.97,0.0
4818,2025-12-04 15:30:43,40:4c:ca:5d:f7:d4,44.2,208428,13.6,86.4
4819,2025-12-04 15:34:43,40:4c:ca:5d:f3:b8,37.7,235424,0.91,0.0
4820,2025-12-04 15:35:43,40:4c:ca:5d:f7:d4,44.2,208428,11.49,88.51
4821,2025-12-04 15:39:49,40:4c:ca:5d:f3:b8,38.7,235636,0.89,0.0
4822,2025-12-04 15:40:43,40:4c:ca:5d:f7:d4,45.2,208428,9.98,90.02
4823,2025-12-04 15:44:43,40:4c:ca:5d:f3:b8,37.7,235428,0.88,0.0
4824,2025-12-04 15:45:43,40:4c:ca:5d:f7:d4,44.2,208428,8.83,91.17
4825,2025-12-04 15:49:44,40:4c:ca:5d:f3:b8,38.7,233780,0.87,0.0
4826,2025-12-04 15:50:45,40:4c:ca:5d:f7:d4,44.2,208464,7.94,92.06
4827,2025-12-04 15:50:47,40:4c:ca:5d:f7:d4,44.2,208464,7.94,92.06
4828,2025-12-04 15:54:44,40:4c:ca:5d:f3:b8,39.7,235628,0.86,0.0
4829,2025-12-04 15:55:43,40:4c:ca:5d:f7:d4,43.2,208464,7.22,92.78
4830,2025-12-04 15:59:45,40:4c:ca:5d:f3:b8,37.7,235416,0.86,0.0
4831,2025-12-04 16:05:43,40:4c:ca:5d:f7:d4,43.2,208444,6.15,93.85
4832,2025-12-04 16:09:45,40:4c:ca:5d:f3:b8,37.7,235436,0.86,0.0
4833,2025-12-04 16:10:43,40:4c:ca:5d:f7:d4,43.2,208472,5.74,94.26
4834,2025-12-04 16:14:45,40:4c:ca:5d:f3:b8,37.7,235448,0.86,0.0
4835,2025-12-04 16:15:43,40:4c:ca:5d:f7:d4,43.2,208472,5.38,94.62
4836,2025-12-04 16:19:45,40:4c:ca:5d:f3:b8,37.7,235440,0.86,0.0
4837,2025-12-04 16:20:43,40:4c:ca:5d:f7:d4,43.2,208472,93.17,6.83
4838,2025-12-04 16:24:45,40:4c:ca:5d:f3:b8,37.7,235424,0.86,0.0
4839,2025-12-04 16:25:43,40:4c:ca:5d:f7:d4,43.2,208512,42.52,57.48
4840,2025-12-04 16:29:45,40:4c:ca:5d:f3:b8,36.7,235448,18.69,0.0
4841,2025-12-04 16:30:43,40:4c:ca:5d:f7:d4,43.2,208512,27.73,72.27
4842,2025-12-04 16:34:45,40:4c:ca:5d:f3:b8,36.7,235448,8.16,0.0
4843,2025-12-04 16:35:43,40:4c:ca:5d:f7:d4,44.2,208512,20.68,79.32
4844,2025-12-04 16:39:45,40:4c:ca:5d:f3:b8,36.7,235440,5.47,0.0
4845,2025-12-04 16:40:43,40:4c:ca:5d:f7:d4,44.2,208512,16.55,83.45
4846,2025-12-04 16:44:45,40:4c:ca:5d:f3:b8,36.7,235428,4.23,0.0
4847,2025-12-04 16:45:43,40:4c:ca:5d:f7:d4,44.2,208512,13.84,86.16
4848,2025-12-04 16:49:45,40:4c:ca:5d:f3:b8,36.7,235436,3.52,0.0
4849,2025-12-04 16:50:43,40:4c:ca:5d:f7:d4,44.2,208512,11.92,88.08
4850,2025-12-04 16:54:45,40:4c:ca:5d:f3:b8,38.7,235436,3.06,0.0
4851,2025-12-04 16:55:43,40:4c:ca:5d:f7:d4,44.2,208512,10.49,89.51
4852,2025-12-04 16:59:45,40:4c:ca:5d:f3:b8,37.7,235440,2.73,0.0
4853,2025-12-04 17:00:44,40:4c:ca:5d:f7:d4,44.2,208512,9.39,90.61
4854,2025-12-04 17:04:45,40:4c:ca:5d:f3:b8,37.7,235416,2.5,0.0
