id,timestamp,sucesso,perda,layer,nos,trocas_pai,ult_troca
7033,2025-11-18 16:57:00,100.0,0.0,5,3,1,0
7034,2025-11-18 17:00:14,0.0,0.0,1,0,2,0
7035,2025-11-18 17:02:00,100.0,0.0,5,3,1,0
7036,2025-11-18 17:05:14,0.0,0.0,1,0,2,0
7037,2025-11-18 17:07:00,100.0,0.0,5,3,1,0
7038,2025-11-18 17:10:14,0.0,0.0,1,0,2,0
7039,2025-11-18 17:12:00,100.0,0.0,5,3,1,0
7040,2025-11-18 17:15:14,0.0,0.0,1,0,2,0
7041,2025-11-18 17:17:00,100.0,0.0,5,3,1,0
7042,2025-11-18 17:20:14,0.0,0.0,1,0,2,0
7043,2025-11-18 17:22:00,100.0,0.0,5,3,1,0
7044,2025-11-18 17:25:14,0.0,0.0,1,0,2,0
7045,2025-11-18 17:27:00,100.0,0.0,5,3,1,0
7046,2025-11-18 17:30:14,0.0,0.0,1,0,2,0
7047,2025-11-18 17:32:00,100.0,0.0,5,3,1,0
7048,2025-11-18 17:35:15,0.0,0.0,1,0,2,0
7049,2025-11-18 17:37:00,100.0,0.0,5,3,1,0
7050,2025-11-18 17:40:15,0.0,0.0,1,0,2,0
7051,2025-11-18 17:42:00,100.0,0.0,5,3,1,0
7052,2025-11-18 17:45:15,0.0,0.0,1,0,2,0
7053,2025-11-18 17:47:00,100.0,0.0,5,3,1,0
7054,2025-11-18 17:50:15,0.0,0.0,1,0,2,0
7055,2025-11-18 17:52:00,100.0,0.0,5,3,1,0
7056,2025-11-18 17:55:15,0.0,0.0,1,0,2,0
7057,2025-11-18 17:57:00,100.0,0.0,5,3,1,0
7058,2025-11-18 18:00:15,0.0,0.0,1,0,2,0
7059,2025-11-18 18:02:00,100.0,0.0,5,3,1,0
7060,2025-11-18 18:05:15,0.0,0.0,1,0,2,0
7061,2025-11-18 18:07:00,100.0,0.0,5,3,1,0
7062,2025-11-18 18:10:15,0.0,0.0,1,0,2,0
7063,2025-11-18 18:12:00,100.0,0.0,5,2,1,0
7064,2025-11-18 18:15:15,0.0,0.0,1,0,2,0
7065,2025-11-18 18:17:00,100.0,0.0,5,2,1,0
7066,2025-11-18 18:20:15,0.0,0.0,1,0,2,0
7067,2025-11-18 18:22:00,100.0,0.0,5,2,1,0
7068,2025-11-18 18:25:15,0.0,0.0,1,0,2,0
7069,2025-11-18 18:27:01,100.0,0.0,5,2,1,0
7070,2025-11-18 18:30:15,0.0,0.0,1,0,2,0
7071,2025-11-18 18:32:01,100.0,0.0,5,2,1,0
7072,2025-11-18 18:35:15,0.0,0.0,1,0,2,0
7073,2025-11-18 18:37:01,100.0,0.0,5,2,1,0
7074,2025-11-18 18:40:15,0.0,0.0,1,0,2,0
7075,2025-11-18 18:42:01,100.0,0.0,5,2,1,0
7076,2025-11-18 18:45:15,0.0,0.0,1,0,2,0
7077,2025-11-18 18:47:01,100.0,0.0,5,2,1,0
7078,2025-11-18 18:52:01,100.0,0.0,5,2,1,0
7079,2025-11-18 18:57:01,100.0,0.0,5,2,1,0
7080,2025-11-18 19:02:01,100.0,0.0,5,2,1,0
7081,2025-11-18 19:07:01,100.0,0.0,5,2,1,0
7082,2025-11-18 19:12:01,100.0,0.0,5,2,1,0
7083,2025-11-18 19:17:01,100.0,0.0,5,2,1,0
7084,2025-11-18 19:22:01,100.0,0.0,5,2,1,0
7085,2025-11-18 19:27:01,100.0,0.0,5,4,1,0
7086,2025-11-18 19:32:32,100.0,0.0,5,4,1,0
7087,2025-11-18 19:32:33,100.0,0.0,5,4,1,0
7088,2025-11-18 19:37:01,100.0,0.0,5,4,1,0
7089,2025-11-18 19:42:01,100.0,0.0,5,4,1,0
7090,2025-11-18 19:47:01,100.0,0.0,5,4,1,0
7091,2025-11-18 19:52:01,100.0,0.0,5,4,1,0
7092,2025-11-18 19:57:01,100.0,0.0,5,4,1,0
7093,2025-11-18 20:02:01,100.0,0.0,5,4,1,0
7094,2025-11-18 20:07:01,100.0,0.0,5,4,1,0
7095,2025-11-18 20:12:01,100.0,0.0,5,4,1,0
7096,2025-11-18 20:17:01,100.0,0.0,5,4,1,0
7097,2025-11-18 20:22:01,100.0,0.0,5,4,1,0
7098,2025-11-18 20:27:02,100.0,0.0,5,4,1,0
7099,2025-11-18 20:32:02,100.0,0.0,5,4,1,0
7100,2025-11-18 20:37:02,100.0,0.0,5,4,1,0
7101,2025-11-18 20:42:02,100.0,0.0,5,4,1,0
7102,2025-11-18 20:47:02,100.0,0.0,5,4,1,0
7103,2025-11-18 20:52:02,100.0,0.0,5,4,1,0
7104,2025-11-18 20:57:02,100.0,0.0,5,4,1,0
7105,2025-11-18 21:02:02,100.0,0.0,5,4,1,0
7106,2025-11-18 21:07:02,100.0,0.0,5,4,1,0
7107,2025-11-18 21:12:02,100.0,0.0,5,4,1,0
7108,2025-11-18 21:17:02,100.0,0.0,5,4,1,0
7109,2025-11-18 21:22:02,100.0,0.0,5,4,1,0
7110,2025-11-18 21:27:02,100.0,0.0,5,4,1,0
7111,2025-11-18 21:32:02,100.0,0.0,5,4,1,0
7112,2025-11-18 21:37:02,100.0,0.0,5,4,1,0
7113,2025-11-18 21:42:02,100.0,0.0,5,4,1,0
7114,2025-11-18 21:47:02,100.0,0.0,5,4,1,0
7115,2025-11-18 21:52:02,100.0,0.0,5,4,1,0
7116,2025-11-18 21:57:02,100.0,0.0,5,4,1,0
7117,2025-11-18 22:02:02,100.0,0.0,5,4,1,0
7118,2025-11-18 22:07:02,100.0,0.0,5,4,1,0
7119,2025-11-18 22:12:02,100.0,0.0,5,4,1,0
7120,2025-11-18 22:17:02,100.0,0.0,5,4,1,0
7121,2025-11-18 22:22:02,100.0,0.0,5,4,1,0
7122,2025-11-18 22:27:03,100.0,0.0,5,4,1,0
7123,2025-11-18 22:32:03,100.0,0.0,5,4,1,0
7124,2025-11-18 22:37:03,100.0,0.0,5,4,1,0
7125,2025-11-18 22:42:03,100.0,0.0,5,4,1,0
7126,2025-11-18 22:47:03,100.0,0.0,5,4,1,0
7127,2025-11-18 22:52:03,100.0,0.0,5,4,1,0
7128,2025-11-18 22:57:03,100.0,0.0,5,4,1,0
7129,2025-11-18 23:02:03,100.0,0.0,5,4,1,0
7130,2025-11-18 23:07:03,100.0,0.0,5,5,1,0
7131,2025-11-18 23:12:03,100.0,0.0,5,5,1,0
7132,2025-11-18 23:17:03,100.0,0.0,5,5,1,0
7133,2025-11-18 23:22:03,100.0,0.0,5,5,1,0
7134,2025-11-18 23:27:03,100.0,0.0,5,5,1,0
7135,2025-11-18 23:32:03,100.0,0.0,5,5,1,0
7136,2025-11-18 23:37:03,100.0,0.0,5,5,1,0
7137,2025-11-18 23:42:03,100.0,0.0,5,5,1,0
7138,2025-11-18 23:47:03,100.0,0.0,5,5,1,0
7139,2025-11-18 23:52:03,100.0,0.0,5,5,1,0
7140,2025-11-18 23:57:03,100.0,0.0,5,5,1,0
7141,2025-11-19 00:02:03,100.0,0.0,5,5,1,0
7142,2025-11-19 00:07:03,100.0,0.0,5,5,1,0
7143,2025-11-19 00:12:03,100.0,0.0,5,5,1,0
7144,2025-11-19 00:17:03,100.0,0.0,5,5,1,0
7145,2025-11-19 00:22:03,100.0,0.0,5,5,1,0
7146,2025-11-19 00:27:03,100.0,0.0,5,5,1,0
7147,2025-11-19 00:32:03,100.0,0.0,5,5,1,0
7148,2025-11-19 00:37:03,100.0,0.0,5,5,1,0
7149,2025-11-19 00:42:04,100.0,0.0,5,5,1,0
7150,2025-11-19 00:47:04,100.0,0.0,5,5,1,0
7151,2025-11-19 00:52:04,100.0,0.0,5,5,1,0
7152,2025-11-19 00:57:04,100.0,0.0,5,5,1,0
7153,2025-11-19 01:02:04,100.0,0.0,5,5,1,0
7154,2025-11-19 01:07:04,100.0,0.0,5,5,1,0
7155,2025-11-19 01:12:04,100.0,0.0,5,5,1,0
7156,2025-11-19 01:17:04,100.0,0.0,5,5,1,0
7157,2025-11-19 01:22:04,100.0,0.0,5,5,1,0
7158,2025-11-19 01:27:04,100.0,0.0,5,5,1,0
7159,2025-11-19 01:32:04,100.0,0.0,5,5,1,0
7160,2025-11-19 01:37:04,100.0,0.0,5,5,1,0
7161,2025-11-19 01:42:04,100.0,0.0,5,5,1,0
7162,2025-11-19 01:47:04,100.0,0.0,5,5,1,0
7163,2025-11-19 01:52:04,100.0,0.0,5,5,1,0
7164,2025-11-19 01:57:04,100.0,0.0,5,5,1,0
7165,2025-11-19 02:02:04,100.0,0.0,5,5,1,0
7166,2025-11-19 02:07:04,100.0,0.0,5,5,1,0
7167,2025-11-19 02:12:04,100.0,0.0,5,5,1,0
7168,2025-11-19 02:17:04,100.0,0.0,5,5,1,0
7169,2025-11-19 02:22:04,100.0,0.0,5,5,1,0
7170,2025-11-19 02:27:04,100.0,0.0,5,5,1,0
7171,2025-11-19 02:32:04,100.0,0.0,5,5,1,0
7172,2025-11-19 02:37:04,100.0,0.0,5,5,1,0
7173,2025-11-19 02:42:04,100.0,0.0,5,5,1,0
7174,2025-11-19 02:47:05,100.0,0.0,5,5,1,0
7175,2025-11-19 02:52:05,100.0,0.0,5,5,1,0
7176,2025-11-19 02:57:05,100.0,0.0,5,5,1,0
7177,2025-11-19 07:35:21,100.0,0.0,3,4,1,0
7178,2025-11-19 07:40:21,100.0,0.0,3,4,1,0
7179,2025-11-19 07:45:21,100.0,0.0,3,4,1,0
7180,2025-11-19 07:50:21,100.0,0.0,3,4,1,0
7181,2025-11-19 07:55:21,100.0,0.0,3,4,1,0
7182,2025-11-19 08:00:21,100.0,0.0,3,4,1,0
7183,2025-11-19 08:05:21,100.0,0.0,3,5,1,0
7184,2025-11-19 08:10:21,100.0,0.0,3,5,1,0
7185,2025-11-19 08:15:21,100.0,0.0,3,5,1,0
7186,2025-11-19 08:20:21,100.0,0.0,3,5,1,0
7187,2025-11-19 08:25:21,100.0,0.0,3,5,1,0
7188,2025-11-19 08:30:21,100.0,0.0,3,5,1,0
7189,2025-11-19 08:35:21,100.0,0.0,3,5,1,0
7190,2025-11-19 08:40:21,100.0,0.0,3,5,1,0
7191,2025-11-19 08:45:21,100.0,0.0,3,5,1,0
7192,2025-11-19 08:50:22,100.0,0.0,3,5,1,0
7193,2025-11-19 08:55:22,100.0,0.0,3,5,1,0
7194,2025-11-19 09:00:22,100.0,0.0,3,5,1,0
7195,2025-11-19 09:05:22,100.0,0.0,3,5,1,0
7196,2025-11-19 09:10:22,100.0,0.0,3,5,1,0
7197,2025-11-19 09:15:22,100.0,0.0,3,5,1,0
7198,2025-11-19 09:20:22,100.0,0.0,3,5,1,0
7199,2025-11-19 09:25:22,100.0,0.0,3,4,1,0
7200,2025-11-19 09:30:22,100.0,0.0,3,4,1,0
7201,2025-11-19 09:35:22,100.0,0.0,3,4,1,0
7202,2025-11-19 09:40:22,100.0,0.0,3,4,1,0
7203,2025-11-19 09:45:22,100.0,0.0,3,4,1,0
7204,2025-11-19 09:50:22,100.0,0.0,3,4,1,0
7205,2025-11-19 09:55:22,100.0,0.0,3,4,1,0
7206,2025-11-19 10:00:22,100.0,0.0,3,4,1,0
7207,2025-11-19 10:05:22,100.0,0.0,3,4,1,0
7208,2025-11-19 10:10:22,100.0,0.0,3,4,1,0
7209,2025-11-19 10:15:22,100.0,0.0,3,4,1,0
7210,2025-11-19 10:20:22,100.0,0.0,3,4,1,0
7211,2025-11-19 10:25:22,100.0,0.0,3,4,1,0
7212,2025-11-19 10:30:22,100.0,0.0,3,4,1,0
7213,2025-11-19 10:35:22,100.0,0.0,3,4,1,0
7214,2025-11-19 10:40:22,100.0,0.0,3,4,1,0
7215,2025-11-19 10:45:22,100.0,0.0,3,4,1,0
7216,2025-11-19 10:50:23,100.0,0.0,3,4,1,0
7217,2025-11-19 10:55:23,100.0,0.0,3,4,1,0
7218,2025-11-19 11:00:23,100.0,0.0,3,4,1,0
7219,2025-11-19 11:05:23,100.0,0.0,3,4,1,0
7220,2025-11-19 11:10:23,100.0,0.0,3,4,1,0
7221,2025-11-19 11:15:23,100.0,0.0,3,4,1,0
7222,2025-11-19 11:20:23,100.0,0.0,3,4,1,0
7223,2025-11-19 11:25:23,100.0,0.0,3,4,1,0
7224,2025-11-19 11:30:23,100.0,0.0,3,4,1,0
7225,2025-11-19 11:35:23,100.0,0.0,3,4,1,0
7226,2025-11-19 11:40:23,100.0,0.0,3,4,1,0
7227,2025-11-19 11:45:23,100.0,0.0,3,4,1,0
7228,2025-11-19 11:50:23,100.0,0.0,3,4,1,0
7229,2025-11-19 11:55:23,100.0,0.0,3,4,1,0
7230,2025-11-19 12:00:23,100.0,0.0,3,4,1,0
7231,2025-11-19 12:15:23,100.0,0.0,3,4,1,0
7232,2025-11-19 12:20:23,100.0,0.0,3,4,1,0
7233,2025-11-19 12:25:23,100.0,0.0,3,4,1,0
7234,2025-11-19 12:30:23,100.0,0.0,3,5,1,0
7235,2025-11-19 12:35:24,100.0,0.0,3,5,1,0
7236,2025-11-19 12:40:24,100.0,0.0,3,5,1,0
7237,2025-11-19 12:45:23,100.0,0.0,3,5,1,0
7238,2025-11-19 12:50:24,100.0,0.0,3,5,1,0
7239,2025-11-19 12:55:24,100.0,0.0,3,5,1,0
7240,2025-11-19 13:00:24,100.0,0.0,3,5,1,0
7241,2025-11-19 13:05:24,100.0,0.0,3,5,1,0
7242,2025-11-19 13:10:24,100.0,0.0,3,5,1,0
7243,2025-11-19 13:15:24,100.0,0.0,3,5,1,0
7244,2025-11-19 13:20:24,100.0,0.0,3,4,1,0
7245,2025-11-19 13:25:24,100.0,0.0,3,5,1,0
7246,2025-11-19 13:30:24,100.0,0.0,3,5,1,0
7247,2025-11-19 13:35:24,100.0,0.0,3,5,1,0
7248,2025-11-19 13:40:24,100.0,0.0,3,5,1,0
7249,2025-11-19 13:45:24,100.0,0.0,3,5,1,0
7250,2025-11-19 13:50:24,100.0,0.0,3,5,1,0
7251,2025-11-19 13:55:24,100.0,0.0,3,5,1,0
7252,2025-11-19 14:00:24,100.0,0.0,3,5,1,0
7253,2025-11-19 14:05:33,100.0,0.0,3,5,1,0
7254,2025-11-19 14:10:33,100.0,0.0,3,4,1,0
7255,2025-11-19 14:15:33,100.0,0.0,3,5,1,0
7256,2025-11-19 14:20:34,100.0,0.0,3,5,1,0
7257,2025-11-19 14:25:34,100.0,0.0,3,5,1,0
7258,2025-11-19 14:30:34,100.0,0.0,3,4,1,0
7259,2025-11-19 14:35:34,100.0,0.0,3,4,1,0
7260,2025-11-19 14:40:34,100.0,0.0,3,4,1,0
7261,2025-11-19 14:45:34,100.0,0.0,3,4,1,0
7262,2025-11-19 14:50:34,100.0,0.0,3,4,1,0
7263,2025-11-19 14:55:34,100.0,0.0,3,4,1,0
7264,2025-11-19 15:00:34,100.0,0.0,3,3,1,0
7265,2025-11-19 15:05:34,100.0,0.0,3,3,1,0
7266,2025-11-19 15:10:34,100.0,0.0,3,3,1,0
7267,2025-11-19 15:15:34,100.0,0.0,3,3,1,0
7268,2025-11-19 15:20:34,100.0,0.0,3,3,1,0
7269,2025-11-19 15:25:34,100.0,0.0,3,3,1,0
7270,2025-11-19 15:30:34,100.0,0.0,3,3,1,0
7271,2025-11-19 15:35:34,100.0,0.0,3,3,1,0
7272,2025-11-19 15:40:34,100.0,0.0,3,3,1,0
7273,2025-11-19 15:45:34,100.0,0.0,3,3,1,0
7274,2025-11-19 15:50:34,100.0,0.0,3,3,1,0
7275,2025-11-19 15:55:34,100.0,0.0,3,3,1,0
7276,2025-11-19 16:00:34,100.0,0.0,3,3,1,0
7277,2025-11-19 16:05:34,100.0,0.0,3,3,1,0
7278,2025-11-19 16:10:34,100.0,0.0,3,3,1,0
7279,2025-11-19 16:15:34,100.0,0.0,3,3,1,0
7280,2025-11-19 16:20:34,100.0,0.0,3,3,1,0
7281,2025-11-19 16:25:34,100.0,0.0,3,3,1,0
7282,2025-11-19 16:30:34,100.0,0.0,3,3,1,0
7283,2025-11-19 16:35:35,100.0,0.0,3,3,1,0
7284,2025-11-19 16:40:35,100.0,0.0,3,3,1,0
7285,2025-11-19 16:45:35,100.0,0.0,3,3,1,0
7286,2025-11-19 16:50:35,100.0,0.0,3,3,1,0
7287,2025-11-19 16:55:35,100.0,0.0,3,3,1,0
7288,2025-11-19 17:01:05,100.0,0.0,3,3,1,0
7289,2025-11-19 17:05:35,100.0,0.0,3,3,1,0
7290,2025-11-19 17:10:35,100.0,0.0,3,3,1,0
7291,2025-11-19 17:15:35,100.0,0.0,3,3,1,0
7292,2025-11-19 17:20:35,100.0,0.0,3,3,1,0
7293,2025-11-19 17:25:35,100.0,0.0,3,3,1,0
7294,2025-11-19 17:30:35,100.0,0.0,3,3,1,0
7295,2025-11-19 17:35:35,100.0,0.0,3,3,1,0
7296,2025-11-19 17:40:35,100.0,0.0,3,3,1,0
7297,2025-11-19 17:45:35,100.0,0.0,3,3,1,0
7298,2025-11-19 17:50:35,100.0,0.0,3,3,1,0
7299,2025-11-19 17:55:35,100.0,0.0,3,3,1,0
7300,2025-11-19 18:00:35,100.0,0.0,3,3,1,0
7301,2025-11-19 19:05:52,100.0,0.0,3,2,1,0
7302,2025-11-19 19:10:36,100.0,0.0,3,2,1,0
7303,2025-11-19 19:15:36,100.0,0.0,3,2,1,0
7304,2025-11-19 19:20:36,100.0,0.0,3,2,1,0
7305,2025-11-19 19:25:36,100.0,0.0,3,2,1,0
7306,2025-11-19 19:30:36,100.0,0.0,3,2,1,0
7307,2025-11-19 19:35:36,100.0,0.0,3,2,1,0
7308,2025-11-19 19:40:36,100.0,0.0,3,2,1,0
7309,2025-11-19 19:45:36,100.0,0.0,3,2,1,0
7310,2025-11-19 19:50:36,100.0,0.0,3,2,1,0
7311,2025-11-19 19:55:36,100.0,0.0,3,2,1,0
7312,2025-11-19 20:00:36,100.0,0.0,3,2,1,0
7313,2025-11-19 20:05:36,100.0,0.0,3,2,1,0
7314,2025-11-19 20:10:36,100.0,0.0,3,2,1,0
7315,2025-11-19 20:15:36,100.0,0.0,3,2,1,0
7316,2025-11-19 21:25:37,100.0,0.0,3,3,1,0
7317,2025-11-19 21:30:37,100.0,0.0,3,3,1,0
7318,2025-11-19 21:35:37,100.0,0.0,3,3,1,0
7319,2025-11-19 21:40:37,100.0,0.0,3,3,1,0
7320,2025-11-19 21:45:37,100.0,0.0,3,4,1,0
7321,2025-11-19 21:50:37,100.0,0.0,3,4,1,0
7322,2025-11-19 21:55:37,100.0,0.0,3,4,1,0
7323,2025-11-19 22:00:37,100.0,0.0,3,4,1,0
7324,2025-11-19 22:05:37,100.0,0.0,3,4,1,0
7325,2025-11-19 22:10:37,100.0,0.0,3,4,1,0
7326,2025-11-19 22:15:37,100.0,0.0,3,4,1,0
7327,2025-11-19 22:20:37,100.0,0.0,3,5,1,0
7328,2025-11-19 22:25:37,100.0,0.0,3,5,1,0
7329,2025-11-19 22:30:37,100.0,0.0,3,5,1,0
7330,2025-11-19 22:35:37,100.0,0.0,3,5,1,0
7331,2025-11-19 22:40:37,100.0,0.0,3,5,1,0
7332,2025-11-19 22:45:37,100.0,0.0,3,5,1,0
7333,2025-11-19 22:50:38,100.0,0.0,3,5,1,0
7334,2025-11-19 22:55:38,100.0,0.0,3,5,1,0
7335,2025-11-19 23:00:38,100.0,0.0,3,5,1,0
7336,2025-11-19 23:05:38,100.0,0.0,4,5,1,0
7337,2025-11-19 23:10:38,100.0,0.0,4,5,1,0
7338,2025-11-19 23:15:38,100.0,0.0,4,5,1,0
7339,2025-11-19 23:20:38,100.0,0.0,4,5,1,0
7340,2025-11-19 23:25:38,100.0,0.0,4,5,1,0
7341,2025-11-19 23:30:38,100.0,0.0,4,5,1,0
7342,2025-11-19 23:35:38,100.0,0.0,4,5,1,0
7343,2025-11-19 23:40:38,100.0,0.0,4,5,1,0
7344,2025-11-19 23:45:38,100.0,0.0,4,5,1,0
7345,2025-11-19 23:50:38,100.0,0.0,4,5,1,0
7346,2025-11-19 23:55:38,100.0,0.0,4,5,1,0
7347,2025-11-20 00:00:38,100.0,0.0,4,5,1,0
7348,2025-11-20 00:05:38,100.0,0.0,4,5,1,0
7349,2025-11-20 00:10:38,100.0,0.0,4,5,1,0
7350,2025-11-20 00:15:38,100.0,0.0,4,5,1,0
7351,2025-11-20 00:20:38,100.0,0.0,4,5,1,0
7352,2025-11-20 00:25:38,100.0,0.0,4,5,1,0
7353,2025-11-20 00:30:38,100.0,0.0,4,5,1,0
7354,2025-11-20 00:35:38,100.0,0.0,4,5,1,0
7355,2025-11-20 00:40:38,100.0,0.0,4,5,1,0
7356,2025-11-20 00:45:38,100.0,0.0,4,5,1,0
7357,2025-11-20 00:50:38,100.0,0.0,4,5,1,0
7358,2025-11-20 00:55:39,100.0,0.0,4,5,1,0
7359,2025-11-20 01:00:39,100.0,0.0,4,5,1,0
7360,2025-11-20 01:05:39,100.0,0.0,4,5,1,0
7361,2025-11-20 01:10:39,100.0,0.0,4,5,1,0
7362,2025-11-20 01:15:39,100.0,0.0,4,5,1,0
7363,2025-11-20 01:20:39,100.0,0.0,4,5,1,0
7364,2025-11-20 01:25:39,100.0,0.0,4,5,1,0
7365,2025-11-20 01:30:39,100.0,0.0,4,5,1,0
7366,2025-11-20 01:35:39,100.0,0.0,4,5,1,0
7367,2025-11-20 01:40:39,100.0,0.0,4,5,1,0
7368,2025-11-20 01:45:39,100.0,0.0,4,5,1,0
7369,2025-11-20 01:50:39,100.0,0.0,4,5,1,0
7370,2025-11-20 01:55:39,100.0,0.0,4,5,1,0
7371,2025-11-20 02:00:39,100.0,0.0,4,5,1,0
7372,2025-11-20 02:05:39,100.0,0.0,4,5,1,0
7373,2025-11-20 02:10:39,100.0,0.0,4,5,1,0
7374,2025-11-20 02:15:39,100.0,0.0,4,5,1,0
7375,2025-11-20 02:20:39,100.0,0.0,4,5,1,0
7376,2025-11-20 02:25:39,100.0,0.0,4,5,1,0
7377,2025-11-20 02:30:39,100.0,0.0,4,5,1,0
7378,2025-11-20 02:35:39,100.0,0.0,4,5,1,0
7379,2025-11-20 02:40:39,100.0,0.0,4,5,1,0
7380,2025-11-20 02:45:39,100.0,0.0,4,5,1,0
7381,2025-11-20 02:50:39,100.0,0.0,4,5,1,0
7382,2025-11-20 02:55:39,100.0,0.0,4,5,1,0
7383,2025-11-20 03:00:40,100.0,0.0,4,5,1,0
7384,2025-11-20 03:05:40,100.0,0.0,4,5,1,0
7385,2025-11-20 03:10:40,100.0,0.0,4,5,1,0
7386,2025-11-20 03:15:40,100.0,0.0,4,5,1,0
7387,2025-11-20 03:20:40,100.0,0.0,4,5,1,0
7388,2025-11-20 03:25:40,100.0,0.0,4,5,1,0
7389,2025-11-20 03:30:40,100.0,0.0,4,5,1,0
7390,2025-11-20 03:35:40,100.0,0.0,4,5,1,0
7391,2025-11-20 03:40:40,100.0,0.0,4,5,1,0
7392,2025-11-20 03:45:40,100.0,0.0,4,5,1,0
7393,2025-11-20 03:50:40,100.0,0.0,4,5,1,0
7394,2025-11-20 03:55:40,100.0,0.0,4,5,1,0
7395,2025-11-20 04:00:40,100.0,0.0,4,5,1,0
7396,2025-11-20 04:05:40,100.0,0.0,4,5,1,0
7397,2025-11-20 04:10:40,100.0,0.0,4,5,1,0
7398,2025-11-20 04:15:40,100.0,0.0,4,5,1,0
7399,2025-11-20 04:20:40,100.0,0.0,4,4,1,0
7400,2025-11-20 04:25:40,100.0,0.0,4,4,1,0
7401,2025-11-20 04:30:40,100.0,0.0,4,4,1,0
7402,2025-11-20 04:35:40,100.0,0.0,4,4,1,0
7403,2025-11-20 04:40:40,100.0,0.0,4,4,1,0
7404,2025-11-20 04:45:40,100.0,0.0,4,4,1,0
7405,2025-11-20 04:50:40,100.0,0.0,4,4,1,0
7406,2025-11-20 04:55:40,100.0,0.0,4,4,1,0
7407,2025-11-20 05:00:40,100.0,0.0,4,4,1,0
7408,2025-11-20 05:05:41,100.0,0.0,4,4,1,0
7409,2025-11-20 05:10:41,100.0,0.0,4,4,1,0
7410,2025-11-20 05:15:41,100.0,0.0,4,4,1,0
7411,2025-11-20 05:20:41,100.0,0.0,4,4,1,0
7412,2025-11-20 05:25:41,100.0,0.0,4,4,1,0
7413,2025-11-20 05:30:41,100.0,0.0,4,4,1,0
7414,2025-11-20 05:35:41,100.0,0.0,4,4,1,0
7415,2025-11-20 05:40:41,100.0,0.0,4,4,1,0
7416,2025-11-20 05:45:41,100.0,0.0,4,4,1,0
7417,2025-11-20 05:50:41,100.0,0.0,4,4,1,0
7418,2025-11-20 05:55:41,100.0,0.0,4,4,1,0
7419,2025-11-20 06:00:41,100.0,0.0,4,4,1,0
7420,2025-11-20 06:05:41,100.0,0.0,4,4,1,0
7421,2025-11-20 06:10:41,100.0,0.0,4,4,1,0
7422,2025-11-20 06:15:41,100.0,0.0,4,4,1,0
7423,2025-11-20 06:20:41,100.0,0.0,4,4,1,0
7424,2025-11-20 06:25:41,100.0,0.0,4,4,1,0
7425,2025-11-20 06:30:41,100.0,0.0,4,4,1,0
7426,2025-11-20 06:35:41,100.0,0.0,4,4,1,0
7427,2025-11-20 06:40:41,100.0,0.0,4,4,1,0
7428,2025-11-20 06:45:41,100.0,0.0,4,4,1,0
7429,2025-11-20 06:50:41,100.0,0.0,4,4,1,0
7430,2025-11-20 06:55:41,100.0,0.0,4,4,1,0
7431,2025-11-20 07:00:41,100.0,0.0,4,4,1,0
7432,2025-11-20 07:05:42,100.0,0.0,4,4,1,0
7433,2025-11-20 07:10:42,100.0,0.0,4,4,1,0
7434,2025-11-20 07:15:42,100.0,0.0,4,4,1,0
7435,2025-11-20 07:20:42,100.0,0.0,4,4,1,0
7436,2025-11-20 07:25:42,100.0,0.0,4,4,1,0
7437,2025-11-20 07:30:42,100.0,0.0,4,4,1,0
7438,2025-11-20 07:35:42,100.0,0.0,4,4,1,0
7439,2025-11-20 07:40:42,100.0,0.0,4,4,1,0
7440,2025-11-20 07:45:42,100.0,0.0,4,4,1,0
7441,2025-11-20 07:50:42,100.0,0.0,4,4,1,0
7442,2025-11-20 07:55:42,100.0,0.0,4,4,1,0
7443,2025-11-20 08:00:42,100.0,0.0,4,4,1,0
7444,2025-11-20 08:05:42,100.0,0.0,4,4,1,0
7445,2025-11-20 08:10:42,100.0,0.0,4,4,1,0
7446,2025-11-20 08:15:42,100.0,0.0,4,4,1,0
7447,2025-11-20 08:20:42,100.0,0.0,4,4,1,0
7448,2025-11-20 08:25:42,100.0,0.0,4,4,1,0
7449,2025-11-20 08:30:42,100.0,0.0,4,4,1,0
7450,2025-11-20 08:35:42,100.0,0.0,4,4,1,0
7451,2025-11-20 08:40:42,100.0,0.0,4,4,1,0
7452,2025-11-20 08:45:42,100.0,0.0,4,4,1,0
7453,2025-11-20 08:50:42,100.0,0.0,4,4,1,0
7454,2025-11-20 08:55:42,100.0,0.0,4,4,1,0
7455,2025-11-20 09:00:42,100.0,0.0,4,4,1,0
7456,2025-11-20 09:05:43,100.0,0.0,4,4,1,0
7457,2025-11-20 09:08:04,0.0,0.0,1,3,3,0
