id,timestamp,mac,rssi,mac_pai
17697,2025-11-16 12:02:12,40:4c:ca:5e:0f:34,-61,null
17698,2025-11-16 12:03:06,40:4c:ca:5d:f7:d4,-74,40:4c:ca:5e:0f:35
17699,2025-11-16 12:04:11,40:4c:ca:5e:02:44,-73,40:4c:ca:5e:0f:35
17700,2025-11-16 12:07:12,40:4c:ca:5e:0f:34,-61,null
17701,2025-11-16 12:08:06,40:4c:ca:5d:f7:d4,-75,40:4c:ca:5e:0f:35
17702,2025-11-16 12:09:11,40:4c:ca:5e:02:44,-73,40:4c:ca:5e:0f:35
17703,2025-11-16 12:12:12,40:4c:ca:5e:0f:34,-62,null
17704,2025-11-16 12:13:06,40:4c:ca:5d:f7:d4,-75,40:4c:ca:5e:0f:35
17705,2025-11-16 12:14:11,40:4c:ca:5e:02:44,-73,40:4c:ca:5e:0f:35
17706,2025-11-16 12:17:12,40:4c:ca:5e:0f:34,-60,null
17707,2025-11-16 12:18:06,40:4c:ca:5d:f7:d4,-75,40:4c:ca:5e:0f:35
17708,2025-11-16 12:19:11,40:4c:ca:5e:02:44,-72,40:4c:ca:5e:0f:35
17709,2025-11-16 12:22:12,40:4c:ca:5e:0f:34,-59,null
17710,2025-11-16 12:23:06,40:4c:ca:5d:f7:d4,-75,40:4c:ca:5e:0f:35
17711,2025-11-16 12:24:11,40:4c:ca:5e:02:44,-72,40:4c:ca:5e:0f:35
17712,2025-11-16 12:27:12,40:4c:ca:5e:0f:34,-59,null
17713,2025-11-16 12:28:06,40:4c:ca:5d:f7:d4,-76,40:4c:ca:5e:0f:35
17714,2025-11-16 12:29:11,40:4c:ca:5e:02:44,-72,40:4c:ca:5e:0f:35
17715,2025-11-16 12:32:12,40:4c:ca:5e:0f:34,-59,null
17716,2025-11-16 12:33:06,40:4c:ca:5d:f7:d4,-77,40:4c:ca:5e:0f:35
17717,2025-11-16 12:34:11,40:4c:ca:5e:02:44,-72,40:4c:ca:5e:0f:35
17718,2025-11-16 12:37:12,40:4c:ca:5e:0f:34,-58,null
17719,2025-11-16 12:38:06,40:4c:ca:5d:f7:d4,-76,40:4c:ca:5e:0f:35
17720,2025-11-16 12:39:11,40:4c:ca:5e:02:44,-72,40:4c:ca:5e:0f:35
17721,2025-11-16 12:42:12,40:4c:ca:5e:0f:34,-59,null
17722,2025-11-16 12:43:06,40:4c:ca:5d:f7:d4,-76,40:4c:ca:5e:0f:35
17723,2025-11-16 12:44:11,40:4c:ca:5e:02:44,-88,40:4c:ca:5e:0f:35
17724,2025-11-16 12:47:12,40:4c:ca:5e:0f:34,-56,null
17725,2025-11-16 12:48:06,40:4c:ca:5d:f7:d4,-79,40:4c:ca:5e:0f:35
17726,2025-11-16 12:49:11,40:4c:ca:5e:02:44,-86,40:4c:ca:5e:0f:35
17727,2025-11-16 12:52:12,40:4c:ca:5e:0f:34,-59,null
17728,2025-11-16 12:53:06,40:4c:ca:5d:f7:d4,-79,40:4c:ca:5e:0f:35
17729,2025-11-16 12:54:11,40:4c:ca:5e:02:44,-87,40:4c:ca:5e:0f:35
17730,2025-11-16 12:57:12,40:4c:ca:5e:0f:34,-56,null
17731,2025-11-16 12:58:06,40:4c:ca:5d:f7:d4,-79,40:4c:ca:5e:0f:35
17732,2025-11-16 12:59:11,40:4c:ca:5e:02:44,-88,40:4c:ca:5e:0f:35
17733,2025-11-16 13:02:12,40:4c:ca:5e:0f:34,-62,null
17734,2025-11-16 13:03:06,40:4c:ca:5d:f7:d4,-79,40:4c:ca:5e:0f:35
17735,2025-11-16 13:04:11,40:4c:ca:5e:02:44,-87,40:4c:ca:5e:0f:35
17736,2025-11-16 13:07:12,40:4c:ca:5e:0f:34,-56,null
17737,2025-11-16 13:08:06,40:4c:ca:5d:f7:d4,-79,40:4c:ca:5e:0f:35
17738,2025-11-16 13:09:11,40:4c:ca:5e:02:44,-88,40:4c:ca:5e:0f:35
17739,2025-11-16 13:12:13,40:4c:ca:5e:0f:34,-56,null
17740,2025-11-16 13:13:06,40:4c:ca:5d:f7:d4,-79,40:4c:ca:5e:0f:35
17741,2025-11-16 13:14:12,40:4c:ca:5e:02:44,-88,40:4c:ca:5e:0f:35
17742,2025-11-16 13:17:13,40:4c:ca:5e:0f:34,-60,null
17743,2025-11-16 13:18:06,40:4c:ca:5d:f7:d4,-79,40:4c:ca:5e:0f:35
17744,2025-11-16 13:19:12,40:4c:ca:5e:02:44,-88,40:4c:ca:5e:0f:35
17745,2025-11-16 13:22:13,40:4c:ca:5e:0f:34,-57,null
17746,2025-11-16 13:23:06,40:4c:ca:5d:f7:d4,-79,40:4c:ca:5e:0f:35
17747,2025-11-16 13:24:12,40:4c:ca:5e:02:44,-88,40:4c:ca:5e:0f:35
17748,2025-11-16 13:27:13,40:4c:ca:5e:0f:34,-61,null
17749,2025-11-16 13:28:06,40:4c:ca:5d:f7:d4,-79,40:4c:ca:5e:0f:35
17750,2025-11-16 13:29:12,40:4c:ca:5e:02:44,-88,40:4c:ca:5e:0f:35
17751,2025-11-16 13:32:13,40:4c:ca:5e:0f:34,-60,null
17752,2025-11-16 13:33:06,40:4c:ca:5d:f7:d4,-79,40:4c:ca:5e:0f:35
17753,2025-11-16 13:34:12,40:4c:ca:5e:02:44,-87,40:4c:ca:5e:0f:35
17754,2025-11-16 13:37:13,40:4c:ca:5e:0f:34,-60,null
17755,2025-11-16 13:38:06,40:4c:ca:5d:f7:d4,-79,40:4c:ca:5e:0f:35
17756,2025-11-16 13:39:12,40:4c:ca:5e:02:44,-88,40:4c:ca:5e:0f:35
17757,2025-11-16 13:42:13,40:4c:ca:5e:0f:34,-56,null
17758,2025-11-16 13:43:06,40:4c:ca:5d:f7:d4,-78,40:4c:ca:5e:0f:35
17759,2025-11-16 13:44:12,40:4c:ca:5e:02:44,-88,40:4c:ca:5e:0f:35
17760,2025-11-16 13:47:13,40:4c:ca:5e:0f:34,-56,null
17761,2025-11-16 13:48:06,40:4c:ca:5d:f7:d4,-79,40:4c:ca:5e:0f:35
17762,2025-11-16 13:49:12,40:4c:ca:5e:02:44,-88,40:4c:ca:5e:0f:35
17763,2025-11-16 13:52:13,40:4c:ca:5e:0f:34,-56,null
17764,2025-11-16 13:53:06,40:4c:ca:5d:f7:d4,-79,40:4c:ca:5e:0f:35
17765,2025-11-16 13:54:12,40:4c:ca:5e:02:44,-88,40:4c:ca:5e:0f:35
17766,2025-11-16 13:57:13,40:4c:ca:5e:0f:34,-57,null
17767,2025-11-16 13:58:06,40:4c:ca:5d:f7:d4,-79,40:4c:ca:5e:0f:35
17768,2025-11-16 13:59:12,40:4c:ca:5e:02:44,-88,40:4c:ca:5e:0f:35
17769,2025-11-16 14:02:13,40:4c:ca:5e:0f:34,-57,null
17770,2025-11-16 14:03:06,40:4c:ca:5d:f7:d4,-79,40:4c:ca:5e:0f:35
17771,2025-11-16 14:04:12,40:4c:ca:5e:02:44,-88,40:4c:ca:5e:0f:35
17772,2025-11-16 14:06:57,40:4c:ca:5e:0f:34,-59,null
17773,2025-11-16 14:08:06,40:4c:ca:5d:f7:d4,-75,40:4c:ca:5e:0f:35
17774,2025-11-16 14:09:12,40:4c:ca:5e:02:44,-84,40:4c:ca:5e:0f:35
17775,2025-11-16 14:11:57,40:4c:ca:5e:0f:34,-52,null
17776,2025-11-16 14:13:06,40:4c:ca:5d:f7:d4,-76,40:4c:ca:5e:0f:35
17777,2025-11-16 14:14:12,40:4c:ca:5e:02:44,-83,40:4c:ca:5e:0f:35
17778,2025-11-16 14:16:57,40:4c:ca:5e:0f:34,-62,null
17779,2025-11-16 14:18:06,40:4c:ca:5d:f7:d4,-89,40:4c:ca:5e:0f:35
17780,2025-11-16 14:19:12,40:4c:ca:5e:02:44,-84,40:4c:ca:5e:0f:35
17781,2025-11-16 14:21:57,40:4c:ca:5e:0f:34,-62,null
17782,2025-11-16 14:23:06,40:4c:ca:5d:f7:d4,-88,40:4c:ca:5e:0f:35
17783,2025-11-16 14:24:12,40:4c:ca:5e:02:44,-84,40:4c:ca:5e:0f:35
17784,2025-11-16 14:26:57,40:4c:ca:5e:0f:34,-62,null
17785,2025-11-16 14:28:06,40:4c:ca:5d:f7:d4,-87,40:4c:ca:5e:0f:35
17786,2025-11-16 14:29:12,40:4c:ca:5e:02:44,-84,40:4c:ca:5e:0f:35
17787,2025-11-16 14:31:57,40:4c:ca:5e:0f:34,-61,null
17788,2025-11-16 14:33:06,40:4c:ca:5d:f7:d4,-89,40:4c:ca:5e:0f:35
17789,2025-11-16 14:34:12,40:4c:ca:5e:02:44,-83,40:4c:ca:5e:0f:35
17790,2025-11-16 14:36:57,40:4c:ca:5e:0f:34,-63,null
17791,2025-11-16 14:38:06,40:4c:ca:5d:f7:d4,-88,40:4c:ca:5e:0f:35
17792,2025-11-16 14:39:12,40:4c:ca:5e:02:44,-84,40:4c:ca:5e:0f:35
17793,2025-11-16 14:41:57,40:4c:ca:5e:0f:34,-62,null
17794,2025-11-16 14:43:06,40:4c:ca:5d:f7:d4,-87,40:4c:ca:5e:0f:35
17795,2025-11-16 14:44:12,40:4c:ca:5e:02:44,-84,40:4c:ca:5e:0f:35
17796,2025-11-16 14:46:57,40:4c:ca:5e:0f:34,-62,null
17797,2025-11-16 14:48:06,40:4c:ca:5d:f7:d4,-88,40:4c:ca:5e:0f:35
17798,2025-11-16 14:49:12,40:4c:ca:5e:02:44,-84,40:4c:ca:5e:0f:35
17799,2025-11-16 14:51:57,40:4c:ca:5e:0f:34,-61,null
17800,2025-11-16 14:53:06,40:4c:ca:5d:f7:d4,-89,40:4c:ca:5e:0f:35
17801,2025-11-16 14:54:12,40:4c:ca:5e:02:44,-83,40:4c:ca:5e:0f:35
17802,2025-11-16 14:56:58,40:4c:ca:5e:0f:34,-62,null
17803,2025-11-16 14:59:12,40:4c:ca:5e:02:44,-84,40:4c:ca:5e:0f:35
17804,2025-11-16 15:01:27,40:4c:ca:5d:f7:d4,-90,40:4c:ca:5e:02:45
17805,2025-11-16 15:01:58,40:4c:ca:5e:0f:34,-61,null
17806,2025-11-16 15:04:12,40:4c:ca:5e:02:44,-85,40:4c:ca:5e:0f:35
17807,2025-11-16 15:06:35,40:4c:ca:5e:0f:34,-57,null
17808,2025-11-16 15:11:35,40:4c:ca:5e:0f:34,-58,null
17809,2025-11-16 15:15:48,40:4c:ca:5d:f7:d4,-92,40:4c:ca:5e:02:45
17810,2025-11-16 15:16:12,40:4c:ca:5e:02:44,-89,40:4c:ca:5e:0f:35
17811,2025-11-16 15:16:35,40:4c:ca:5e:0f:34,-58,null
17812,2025-11-16 15:21:12,40:4c:ca:5e:02:44,-90,40:4c:ca:5e:0f:35
17813,2025-11-16 15:21:35,40:4c:ca:5e:0f:34,-52,null
17814,2025-11-16 15:26:12,40:4c:ca:5e:02:44,-87,40:4c:ca:5e:0f:35
17815,2025-11-16 15:26:35,40:4c:ca:5e:0f:34,-58,null
17816,2025-11-16 15:31:12,40:4c:ca:5e:02:44,-85,40:4c:ca:5e:0f:35
17817,2025-11-16 15:31:35,40:4c:ca:5e:0f:34,-58,null
17818,2025-11-16 15:36:13,40:4c:ca:5e:02:44,-89,40:4c:ca:5e:0f:35
17819,2025-11-16 15:36:35,40:4c:ca:5e:0f:34,-59,null
17820,2025-11-16 15:41:12,40:4c:ca:5e:02:44,-89,40:4c:ca:5e:0f:35
17821,2025-11-16 15:41:35,40:4c:ca:5e:0f:34,-58,null
17822,2025-11-16 15:46:12,40:4c:ca:5e:02:44,-89,40:4c:ca:5e:0f:35
17823,2025-11-16 15:46:35,40:4c:ca:5e:0f:34,-51,null
17824,2025-11-16 15:51:12,40:4c:ca:5e:02:44,-88,40:4c:ca:5e:0f:35
17825,2025-11-16 15:51:35,40:4c:ca:5e:0f:34,-57,null
17826,2025-11-16 15:56:12,40:4c:ca:5e:02:44,-88,40:4c:ca:5e:0f:35
17827,2025-11-16 15:56:35,40:4c:ca:5e:0f:34,-58,null
17828,2025-11-16 16:01:12,40:4c:ca:5e:02:44,-90,40:4c:ca:5e:0f:35
17829,2025-11-16 16:01:35,40:4c:ca:5e:0f:34,-58,null
17830,2025-11-16 16:06:12,40:4c:ca:5e:02:44,-87,40:4c:ca:5e:0f:35
17831,2025-11-16 16:06:35,40:4c:ca:5e:0f:34,-60,null
17832,2025-11-16 16:11:12,40:4c:ca:5e:02:44,-88,40:4c:ca:5e:0f:35
17833,2025-11-16 16:11:35,40:4c:ca:5e:0f:34,-59,null
17834,2025-11-16 16:16:12,40:4c:ca:5e:02:44,-89,40:4c:ca:5e:0f:35
17835,2025-11-16 16:16:35,40:4c:ca:5e:0f:34,-71,null
17836,2025-11-16 16:21:12,40:4c:ca:5e:02:44,-83,40:4c:ca:5e:0f:35
17837,2025-11-16 16:21:35,40:4c:ca:5e:0f:34,-71,null
17838,2025-11-16 16:26:12,40:4c:ca:5e:02:44,-87,40:4c:ca:5e:0f:35
17839,2025-11-16 16:26:36,40:4c:ca:5e:0f:34,-69,null
17840,2025-11-16 16:31:12,40:4c:ca:5e:02:44,-83,40:4c:ca:5e:0f:35
17841,2025-11-16 16:31:35,40:4c:ca:5e:0f:34,-69,null
17842,2025-11-16 16:36:12,40:4c:ca:5e:02:44,-83,40:4c:ca:5e:0f:35
17843,2025-11-16 16:36:23,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
17844,2025-11-16 16:36:36,40:4c:ca:5e:0f:34,-56,null
17845,2025-11-16 16:36:46,40:4c:ca:5d:f3:b8,-76,40:4c:ca:5e:0f:35
17846,2025-11-16 16:37:04,40:4c:ca:5e:09:2c,-85,40:4c:ca:5e:0f:35
17847,2025-11-16 16:41:12,40:4c:ca:5e:02:44,-84,40:4c:ca:5e:0f:35
17848,2025-11-16 16:41:23,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
17849,2025-11-16 16:41:36,40:4c:ca:5e:0f:34,-55,null
17850,2025-11-16 16:41:46,40:4c:ca:5d:f3:b8,-77,40:4c:ca:5e:0f:35
17851,2025-11-16 16:42:04,40:4c:ca:5e:09:2c,-76,40:4c:ca:5e:0f:35
17852,2025-11-16 16:46:12,40:4c:ca:5e:02:44,-86,40:4c:ca:5e:0f:35
17853,2025-11-16 16:46:23,40:4c:ca:5d:f7:d4,-72,40:4c:ca:5e:0f:35
17854,2025-11-16 16:46:36,40:4c:ca:5e:0f:34,-54,null
17855,2025-11-16 16:46:46,40:4c:ca:5d:f3:b8,-78,40:4c:ca:5e:0f:35
17856,2025-11-16 16:47:04,40:4c:ca:5e:09:2c,-76,40:4c:ca:5e:0f:35
17857,2025-11-16 16:51:12,40:4c:ca:5e:02:44,-88,40:4c:ca:5e:0f:35
17858,2025-11-16 16:51:23,40:4c:ca:5d:f7:d4,-72,40:4c:ca:5e:0f:35
17859,2025-11-16 16:51:36,40:4c:ca:5e:0f:34,-55,null
17860,2025-11-16 16:51:46,40:4c:ca:5d:f3:b8,-78,40:4c:ca:5e:0f:35
17861,2025-11-16 16:52:04,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
17862,2025-11-16 16:56:12,40:4c:ca:5e:02:44,-91,40:4c:ca:5e:0f:35
17863,2025-11-16 16:56:23,40:4c:ca:5d:f7:d4,-72,40:4c:ca:5e:0f:35
17864,2025-11-16 16:56:36,40:4c:ca:5e:0f:34,-55,null
17865,2025-11-16 16:56:46,40:4c:ca:5d:f3:b8,-78,40:4c:ca:5e:0f:35
17866,2025-11-16 16:57:04,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
17867,2025-11-16 17:01:12,40:4c:ca:5e:02:44,-92,40:4c:ca:5e:0f:35
17868,2025-11-16 17:01:23,40:4c:ca:5d:f7:d4,-72,40:4c:ca:5e:0f:35
17869,2025-11-16 17:01:36,40:4c:ca:5e:0f:34,-54,null
17870,2025-11-16 17:01:46,40:4c:ca:5d:f3:b8,-79,40:4c:ca:5e:0f:35
17871,2025-11-16 17:02:04,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
17872,2025-11-16 17:06:12,40:4c:ca:5e:02:44,-91,40:4c:ca:5e:0f:35
17873,2025-11-16 17:06:23,40:4c:ca:5d:f7:d4,-71,40:4c:ca:5e:0f:35
17874,2025-11-16 17:06:36,40:4c:ca:5e:0f:34,-49,null
17875,2025-11-16 17:06:46,40:4c:ca:5d:f3:b8,-80,40:4c:ca:5e:0f:35
17876,2025-11-16 17:07:04,40:4c:ca:5e:09:2c,-76,40:4c:ca:5e:0f:35
17877,2025-11-16 17:11:12,40:4c:ca:5e:02:44,-93,40:4c:ca:5e:0f:35
17878,2025-11-16 17:11:23,40:4c:ca:5d:f7:d4,-72,40:4c:ca:5e:0f:35
17879,2025-11-16 17:11:36,40:4c:ca:5e:0f:34,-57,null
17880,2025-11-16 17:11:50,40:4c:ca:5d:f3:b8,-81,40:4c:ca:5e:0f:35
17881,2025-11-16 17:12:04,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
17882,2025-11-16 17:16:23,40:4c:ca:5d:f7:d4,-72,40:4c:ca:5e:0f:35
17883,2025-11-16 17:16:36,40:4c:ca:5e:0f:34,-54,null
17884,2025-11-16 17:16:49,40:4c:ca:5d:f3:b8,-78,40:4c:ca:5e:0f:35
17885,2025-11-16 17:17:04,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
17886,2025-11-16 17:21:23,40:4c:ca:5d:f7:d4,-72,40:4c:ca:5e:0f:35
17887,2025-11-16 17:21:36,40:4c:ca:5e:0f:34,-55,null
17888,2025-11-16 17:21:49,40:4c:ca:5d:f3:b8,-77,40:4c:ca:5e:0f:35
17889,2025-11-16 17:22:04,40:4c:ca:5e:09:2c,-76,40:4c:ca:5e:0f:35
17890,2025-11-16 17:26:23,40:4c:ca:5d:f7:d4,-72,40:4c:ca:5e:0f:35
17891,2025-11-16 17:26:36,40:4c:ca:5e:0f:34,-54,null
17892,2025-11-16 17:26:49,40:4c:ca:5d:f3:b8,-79,40:4c:ca:5e:0f:35
17893,2025-11-16 17:27:04,40:4c:ca:5e:09:2c,-76,40:4c:ca:5e:0f:35
17894,2025-11-16 17:31:23,40:4c:ca:5d:f7:d4,-72,40:4c:ca:5e:0f:35
17895,2025-11-16 17:31:36,40:4c:ca:5e:0f:34,-54,null
17896,2025-11-16 17:31:49,40:4c:ca:5d:f3:b8,-79,40:4c:ca:5e:0f:35
17897,2025-11-16 17:32:04,40:4c:ca:5e:09:2c,-72,40:4c:ca:5e:0f:35
17898,2025-11-16 17:36:23,40:4c:ca:5d:f7:d4,-72,40:4c:ca:5e:0f:35
17899,2025-11-16 17:36:36,40:4c:ca:5e:0f:34,-55,null
17900,2025-11-16 17:36:49,40:4c:ca:5d:f3:b8,-79,40:4c:ca:5e:0f:35
17901,2025-11-16 17:37:04,40:4c:ca:5e:09:2c,-72,40:4c:ca:5e:0f:35
17902,2025-11-16 17:41:23,40:4c:ca:5d:f7:d4,-72,40:4c:ca:5e:0f:35
17903,2025-11-16 17:41:36,40:4c:ca:5e:0f:34,-56,null
17904,2025-11-16 17:41:49,40:4c:ca:5d:f3:b8,-79,40:4c:ca:5e:0f:35
17905,2025-11-16 17:42:04,40:4c:ca:5e:09:2c,-72,40:4c:ca:5e:0f:35
17906,2025-11-16 17:46:23,40:4c:ca:5d:f7:d4,-72,40:4c:ca:5e:0f:35
17907,2025-11-16 17:46:36,40:4c:ca:5e:0f:34,-55,null
17908,2025-11-16 17:46:49,40:4c:ca:5d:f3:b8,-79,40:4c:ca:5e:0f:35
17909,2025-11-16 17:47:04,40:4c:ca:5e:09:2c,-72,40:4c:ca:5e:0f:35
17910,2025-11-16 17:51:23,40:4c:ca:5d:f7:d4,-72,40:4c:ca:5e:0f:35
17911,2025-11-16 17:51:36,40:4c:ca:5e:0f:34,-55,null
17912,2025-11-16 17:51:49,40:4c:ca:5d:f3:b8,-78,40:4c:ca:5e:0f:35
