id,timestamp,mac,temp_interna,free_heap,cpu_total,cpu_idle
1330,2025-11-17 13:16:45,40:4c:ca:5e:0f:34,33.1,203508,27.18,72.82
1331,2025-11-17 13:17:37,40:4c:ca:5d:f3:b8,30.7,234336,7.22,0.0
1332,2025-11-17 13:18:28,40:4c:ca:5e:02:44,32.1,233912,17.21,0.0
1333,2025-11-17 13:18:38,40:4c:ca:5d:f7:d4,42.2,234364,7.28,0.0
1334,2025-11-17 13:21:45,40:4c:ca:5e:0f:34,33.1,203508,24.05,75.95
1335,2025-11-17 13:22:37,40:4c:ca:5d:f3:b8,30.7,234340,4.8,0.0
1336,2025-11-17 13:23:28,40:4c:ca:5e:02:44,32.1,234112,13.51,0.0
1337,2025-11-17 13:23:38,40:4c:ca:5d:f7:d4,42.2,234364,4.84,0.0
1338,2025-11-17 13:26:45,40:4c:ca:5e:0f:34,33.1,203508,21.58,78.42
1339,2025-11-17 13:27:37,40:4c:ca:5d:f3:b8,31.7,234572,3.7,0.0
1340,2025-11-17 13:28:28,40:4c:ca:5e:02:44,32.1,233912,11.18,0.0
1341,2025-11-17 13:28:38,40:4c:ca:5d:f7:d4,42.2,234364,3.75,0.0
1342,2025-11-17 13:31:46,40:4c:ca:5e:0f:34,33.1,203508,19.59,80.41
1343,2025-11-17 13:32:37,40:4c:ca:5d:f3:b8,31.7,234572,3.08,0.0
1344,2025-11-17 13:33:28,40:4c:ca:5e:02:44,33.1,233904,9.57,0.0
1345,2025-11-17 13:33:38,40:4c:ca:5d:f7:d4,42.2,234364,3.12,0.0
1346,2025-11-17 13:36:46,40:4c:ca:5e:0f:34,33.1,203508,17.95,82.05
1347,2025-11-17 13:37:37,40:4c:ca:5d:f3:b8,31.7,234572,2.67,0.0
1348,2025-11-17 13:38:28,40:4c:ca:5e:02:44,33.1,233904,8.39,0.0
1349,2025-11-17 13:38:38,40:4c:ca:5d:f7:d4,42.2,234360,2.71,0.0
1350,2025-11-17 13:41:46,40:4c:ca:5e:0f:34,33.1,203508,16.57,83.43
1351,2025-11-17 13:42:37,40:4c:ca:5d:f3:b8,31.7,234572,2.39,0.0
1352,2025-11-17 13:43:28,40:4c:ca:5e:02:44,33.1,233912,7.49,0.0
1353,2025-11-17 13:43:38,40:4c:ca:5d:f7:d4,42.2,234364,2.42,0.0
1354,2025-11-17 13:46:46,40:4c:ca:5e:0f:34,33.1,203508,15.4,84.6
1355,2025-11-17 13:47:39,40:4c:ca:5d:f3:b8,31.7,234348,2.18,0.0
1356,2025-11-17 13:48:28,40:4c:ca:5e:02:44,33.1,233904,6.78,0.0
1357,2025-11-17 13:48:38,40:4c:ca:5d:f7:d4,42.2,234364,2.2,0.0
1358,2025-11-17 13:52:39,40:4c:ca:5d:f3:b8,32.7,234352,2.02,0.0
1359,2025-11-17 13:53:28,40:4c:ca:5e:02:44,34.1,234120,6.2,0.0
1360,2025-11-17 13:53:38,40:4c:ca:5d:f7:d4,42.2,234360,2.04,0.0
1361,2025-11-17 13:57:39,40:4c:ca:5d:f3:b8,32.7,234336,1.89,0.0
1362,2025-11-17 13:58:28,40:4c:ca:5e:02:44,33.1,233916,5.73,0.0
1363,2025-11-17 13:58:38,40:4c:ca:5d:f7:d4,42.2,234368,1.91,0.0
1364,2025-11-17 14:01:46,40:4c:ca:5e:0f:34,33.1,203508,99.74,0.26
1365,2025-11-17 14:02:39,40:4c:ca:5d:f3:b8,32.7,234548,1.79,0.0
1366,2025-11-17 14:03:28,40:4c:ca:5e:02:44,33.1,233916,5.34,0.0
1367,2025-11-17 14:03:38,40:4c:ca:5d:f7:d4,42.2,234360,1.81,0.0
1368,2025-11-17 14:06:46,40:4c:ca:5e:0f:34,33.1,203484,67.81,32.19
1369,2025-11-17 14:07:39,40:4c:ca:5d:f3:b8,31.7,234356,1.7,0.0
1370,2025-11-17 14:08:28,40:4c:ca:5e:02:44,33.1,233912,5.0,0.0
1371,2025-11-17 14:08:38,40:4c:ca:5d:f7:d4,42.2,234368,1.72,0.0
1372,2025-11-17 14:11:46,40:4c:ca:5e:0f:34,34.1,203508,51.47,48.53
1373,2025-11-17 14:12:39,40:4c:ca:5d:f3:b8,32.7,234356,1.63,0.0
1374,2025-11-17 14:13:28,40:4c:ca:5e:02:44,33.1,233904,-10014.51,0.0
1375,2025-11-17 14:13:38,40:4c:ca:5d:f7:d4,42.2,234368,1.65,0.0
1376,2025-11-17 14:16:46,40:4c:ca:5e:0f:34,33.1,203508,41.54,58.46
1377,2025-11-17 14:17:39,40:4c:ca:5d:f3:b8,31.7,234360,1.56,0.0
1378,2025-11-17 14:18:28,40:4c:ca:5e:02:44,33.1,233912,60.66,0.0
1379,2025-11-17 14:18:38,40:4c:ca:5d:f7:d4,42.2,234360,1.59,0.0
1380,2025-11-17 14:21:46,40:4c:ca:5e:0f:34,34.1,203508,34.87,65.13
1381,2025-11-17 14:22:39,40:4c:ca:5d:f3:b8,31.7,234576,58.5,0.0
1382,2025-11-17 14:23:28,40:4c:ca:5e:02:44,33.1,233912,32.61,0.0
1383,2025-11-17 14:23:38,40:4c:ca:5d:f7:d4,42.2,234364,59.19,0.0
1384,2025-11-17 14:26:46,40:4c:ca:5e:0f:34,33.1,203508,30.08,69.92
1385,2025-11-17 14:27:39,40:4c:ca:5d:f3:b8,31.7,234576,16.58,0.0
1386,2025-11-17 14:28:28,40:4c:ca:5e:02:44,33.1,234316,22.42,0.0
1387,2025-11-17 14:28:38,40:4c:ca:5d:f7:d4,42.2,234364,16.81,0.0
1388,2025-11-17 14:31:46,40:4c:ca:5e:0f:34,33.1,203508,26.47,73.53
1389,2025-11-17 14:32:39,40:4c:ca:5d:f3:b8,31.7,234356,9.92,0.0
1390,2025-11-17 14:33:28,40:4c:ca:5e:02:44,33.1,233896,17.18,0.0
1391,2025-11-17 14:33:38,40:4c:ca:5d:f7:d4,42.2,234360,10.05,0.0
1392,2025-11-17 14:36:46,40:4c:ca:5e:0f:34,34.1,203508,23.65,76.35
1393,2025-11-17 14:37:39,40:4c:ca:5d:f3:b8,31.7,234340,7.18,0.0
1394,2025-11-17 14:38:28,40:4c:ca:5e:02:44,33.1,234132,13.95,0.0
1395,2025-11-17 14:38:38,40:4c:ca:5d:f7:d4,42.2,234364,7.29,0.0
1396,2025-11-17 14:41:46,40:4c:ca:5e:0f:34,34.1,203508,21.39,78.61
1397,2025-11-17 14:42:39,40:4c:ca:5d:f3:b8,32.7,234568,5.7,0.0
1398,2025-11-17 14:43:28,40:4c:ca:5e:02:44,33.1,234120,11.8,0.0
1399,2025-11-17 14:43:38,40:4c:ca:5d:f7:d4,42.2,234568,5.79,0.0
1400,2025-11-17 14:46:46,40:4c:ca:5e:0f:34,33.1,203508,19.54,80.46
1401,2025-11-17 14:47:39,40:4c:ca:5d:f3:b8,31.7,234568,4.74,0.0
1402,2025-11-17 14:48:28,40:4c:ca:5e:02:44,33.1,234120,10.22,0.0
1403,2025-11-17 14:48:38,40:4c:ca:5d:f7:d4,42.2,234568,4.84,0.0
1404,2025-11-17 14:51:46,40:4c:ca:5e:0f:34,33.1,203508,18.0,82.0
1405,2025-11-17 14:52:39,40:4c:ca:5d:f3:b8,32.7,234560,4.09,0.0
1406,2025-11-17 14:53:28,40:4c:ca:5e:02:44,33.1,234120,9.05,0.0
1407,2025-11-17 14:53:38,40:4c:ca:5d:f7:d4,42.2,234364,4.2,0.0
1408,2025-11-17 14:56:46,40:4c:ca:5e:0f:34,33.1,203508,16.68,83.32
1409,2025-11-17 14:57:39,40:4c:ca:5d:f3:b8,31.7,234576,3.62,0.0
1410,2025-11-17 14:58:28,40:4c:ca:5e:02:44,33.1,234120,8.13,0.0
1411,2025-11-17 14:58:38,40:4c:ca:5d:f7:d4,42.2,234360,3.73,0.0
1412,2025-11-17 15:01:46,40:4c:ca:5e:0f:34,33.1,203508,15.56,84.44
1413,2025-11-17 15:02:39,40:4c:ca:5d:f3:b8,31.7,234784,3.26,0.0
1414,2025-11-17 15:03:28,40:4c:ca:5e:02:44,32.1,234320,7.39,0.0
1415,2025-11-17 15:03:38,40:4c:ca:5d:f7:d4,42.2,234368,3.37,0.0
1416,2025-11-17 15:07:39,40:4c:ca:5d:f3:b8,31.7,234580,2.98,0.0
1417,2025-11-17 15:08:28,40:4c:ca:5e:02:44,33.1,234108,6.79,0.0
1418,2025-11-17 15:08:38,40:4c:ca:5d:f7:d4,42.2,234368,3.1,0.0
1419,2025-11-17 15:11:53,40:4c:ca:5e:0f:34,33.1,202764,-677.56,777.56
1420,2025-11-17 15:11:56,40:4c:ca:5e:0f:34,33.1,202764,-677.56,777.56
1421,2025-11-17 15:12:39,40:4c:ca:5d:f3:b8,33.7,234552,2.75,0.0
1422,2025-11-17 15:13:28,40:4c:ca:5e:02:44,33.1,234108,6.28,0.0
1423,2025-11-17 15:13:38,40:4c:ca:5d:f7:d4,42.2,234360,2.87,0.0
1424,2025-11-17 15:16:46,40:4c:ca:5e:0f:34,33.1,203508,79.67,20.33
1425,2025-11-17 15:17:39,40:4c:ca:5d:f3:b8,31.7,234564,2.57,0.0
1426,2025-11-17 15:18:28,40:4c:ca:5e:02:44,34.1,233364,5.85,0.0
1427,2025-11-17 15:18:38,40:4c:ca:5d:f7:d4,42.2,234368,2.68,0.0
1428,2025-11-17 15:21:46,40:4c:ca:5e:0f:34,33.1,203508,58.85,41.15
1429,2025-11-17 15:22:39,40:4c:ca:5d:f3:b8,31.7,234360,2.41,0.0
1430,2025-11-17 15:23:28,40:4c:ca:5e:02:44,33.1,234120,5.48,0.0
1431,2025-11-17 15:23:38,40:4c:ca:5d:f7:d4,42.2,234360,2.52,0.0
1432,2025-11-17 15:26:47,40:4c:ca:5e:0f:34,34.1,203508,46.73,53.27
1433,2025-11-17 15:27:39,40:4c:ca:5d:f3:b8,31.7,234340,2.28,0.0
1434,2025-11-17 15:28:28,40:4c:ca:5e:02:44,33.1,234112,94.89,0.0
1435,2025-11-17 15:28:38,40:4c:ca:5d:f7:d4,42.2,234364,2.39,0.0
1436,2025-11-17 15:31:47,40:4c:ca:5e:0f:34,33.1,203508,38.8,61.2
1437,2025-11-17 15:32:39,40:4c:ca:5d:f3:b8,31.7,234352,-20454.82,0.0
1438,2025-11-17 15:33:28,40:4c:ca:5e:02:44,33.1,234112,43.32,0.0
1439,2025-11-17 15:33:38,40:4c:ca:5d:f7:d4,42.2,234584,-20444.21,0.0
1440,2025-11-17 15:36:47,40:4c:ca:5e:0f:34,33.1,203508,33.21,66.79
1441,2025-11-17 15:37:39,40:4c:ca:5d:f3:b8,31.7,234576,29.99,0.0
1442,2025-11-17 15:38:28,40:4c:ca:5e:02:44,33.1,233912,28.27,0.0
1443,2025-11-17 15:38:38,40:4c:ca:5d:f7:d4,42.2,234360,31.26,0.0
1444,2025-11-17 15:41:47,40:4c:ca:5e:0f:34,33.1,203508,29.06,70.94
1445,2025-11-17 15:42:39,40:4c:ca:5d:f3:b8,31.7,234576,15.86,0.0
1446,2025-11-17 15:43:28,40:4c:ca:5e:02:44,33.1,233912,21.09,0.0
1447,2025-11-17 15:43:38,40:4c:ca:5d:f7:d4,42.2,234360,16.48,0.0
1448,2025-11-17 15:46:47,40:4c:ca:5e:0f:34,33.1,203508,25.85,74.15
1449,2025-11-17 15:47:39,40:4c:ca:5d:f3:b8,31.7,234376,10.94,0.0
1450,2025-11-17 15:48:28,40:4c:ca:5e:02:44,33.1,233912,16.88,0.0
1451,2025-11-17 15:48:38,40:4c:ca:5d:f7:d4,42.2,234584,11.34,0.0
1452,2025-11-17 15:51:47,40:4c:ca:5e:0f:34,33.1,203508,23.29,76.71
1453,2025-11-17 15:52:39,40:4c:ca:5d:f3:b8,32.7,234576,8.45,0.0
1454,2025-11-17 15:53:28,40:4c:ca:5e:02:44,33.1,233912,14.11,0.0
1455,2025-11-17 15:53:38,40:4c:ca:5d:f7:d4,42.2,234360,8.73,0.0
1456,2025-11-17 15:56:47,40:4c:ca:5e:0f:34,33.1,203508,21.21,78.79
1457,2025-11-17 15:57:39,40:4c:ca:5d:f3:b8,32.7,234376,6.93,0.0
1458,2025-11-17 15:58:28,40:4c:ca:5e:02:44,33.1,233912,12.16,0.0
1459,2025-11-17 15:58:38,40:4c:ca:5d:f7:d4,42.2,234364,7.14,0.0
1460,2025-11-17 16:01:47,40:4c:ca:5e:0f:34,33.1,203508,19.48,80.52
1461,2025-11-17 16:02:39,40:4c:ca:5d:f3:b8,32.7,234376,5.92,0.0
1462,2025-11-17 16:03:28,40:4c:ca:5e:02:44,33.1,233912,10.71,0.0
1463,2025-11-17 16:03:38,40:4c:ca:5d:f7:d4,42.2,234364,6.08,0.0
1464,2025-11-17 16:06:47,40:4c:ca:5e:0f:34,33.1,203484,18.03,81.97
1465,2025-11-17 16:07:39,40:4c:ca:5d:f3:b8,32.7,234376,5.19,0.0
1466,2025-11-17 16:08:28,40:4c:ca:5e:02:44,33.1,233912,9.59,0.0
1467,2025-11-17 16:08:38,40:4c:ca:5d:f7:d4,42.2,234368,5.33,0.0
1468,2025-11-17 16:11:47,40:4c:ca:5e:0f:34,33.1,203508,16.78,83.22
1469,2025-11-17 16:12:39,40:4c:ca:5d:f3:b8,32.7,234576,4.64,0.0
1470,2025-11-17 16:13:28,40:4c:ca:5e:02:44,33.1,233912,8.7,0.0
1471,2025-11-17 16:13:38,40:4c:ca:5d:f7:d4,42.2,234356,4.76,0.0
1472,2025-11-17 16:17:39,40:4c:ca:5d:f3:b8,32.7,234576,4.22,0.0
1473,2025-11-17 16:18:28,40:4c:ca:5e:02:44,33.1,233912,7.97,0.0
1474,2025-11-17 16:18:38,40:4c:ca:5d:f7:d4,42.2,234584,4.31,0.0
1475,2025-11-17 16:21:47,40:4c:ca:5e:0f:34,33.1,203508,-812.18,912.18
1476,2025-11-17 16:22:39,40:4c:ca:5d:f3:b8,32.7,234376,3.88,0.0
1477,2025-11-17 16:23:28,40:4c:ca:5e:02:44,33.1,233912,7.36,0.0
1478,2025-11-17 16:23:38,40:4c:ca:5d:f7:d4,42.2,234584,3.96,0.0
1479,2025-11-17 16:26:47,40:4c:ca:5e:0f:34,33.1,203508,94.57,5.43
1480,2025-11-17 16:27:39,40:4c:ca:5d:f3:b8,32.7,234376,3.6,0.0
1481,2025-11-17 16:28:28,40:4c:ca:5e:02:44,33.1,233912,6.84,0.0
1482,2025-11-17 16:28:38,40:4c:ca:5d:f7:d4,42.2,234368,3.67,0.0
1483,2025-11-17 16:31:47,40:4c:ca:5e:0f:34,33.1,203508,67.6,32.4
1484,2025-11-17 16:32:39,40:4c:ca:5d:f3:b8,32.7,234364,3.36,0.0
1485,2025-11-17 16:33:28,40:4c:ca:5e:02:44,34.1,233912,6.4,0.0
1486,2025-11-17 16:33:38,40:4c:ca:5d:f7:d4,42.2,234356,3.42,0.0
1487,2025-11-17 16:36:47,40:4c:ca:5e:0f:34,34.1,203508,52.69,47.31
1488,2025-11-17 16:37:39,40:4c:ca:5d:f3:b8,32.7,234364,3.15,0.0
1489,2025-11-17 16:38:28,40:4c:ca:5e:02:44,34.1,234104,-2608.41,0.0
1490,2025-11-17 16:38:38,40:4c:ca:5d:f7:d4,42.2,234356,3.22,0.0
1491,2025-11-17 16:41:47,40:4c:ca:5e:0f:34,33.1,203508,43.22,56.78
1492,2025-11-17 16:42:39,40:4c:ca:5d:f3:b8,32.7,234576,2.98,0.0
1493,2025-11-17 16:43:28,40:4c:ca:5e:02:44,33.1,234112,59.36,0.0
1494,2025-11-17 16:43:38,40:4c:ca:5d:f7:d4,42.2,234368,3.04,0.0
1495,2025-11-17 16:46:47,40:4c:ca:5e:0f:34,33.1,203508,36.68,63.32
1496,2025-11-17 16:47:39,40:4c:ca:5d:f3:b8,32.7,234376,56.36,0.0
1497,2025-11-17 16:48:28,40:4c:ca:5e:02:44,33.1,233888,36.06,0.0
1498,2025-11-17 16:48:38,40:4c:ca:5d:f7:d4,42.2,234324,57.48,0.0
1499,2025-11-17 16:51:47,40:4c:ca:5e:0f:34,34.1,203508,31.89,68.11
1500,2025-11-17 16:52:39,40:4c:ca:5d:f3:b8,32.7,234380,24.69,0.0
1501,2025-11-17 16:53:28,40:4c:ca:5e:02:44,33.1,233904,26.02,0.0
1502,2025-11-17 16:53:39,40:4c:ca:5d:f7:d4,42.2,234364,25.2,0.0
1503,2025-11-17 16:56:47,40:4c:ca:5e:0f:34,33.1,203508,28.23,71.77
1504,2025-11-17 16:57:39,40:4c:ca:5d:f3:b8,32.7,234376,16.0,0.0
1505,2025-11-17 16:58:28,40:4c:ca:5e:02:44,33.1,233904,20.42,0.0
1506,2025-11-17 16:58:38,40:4c:ca:5d:f7:d4,42.2,234360,16.32,0.0
1507,2025-11-17 17:01:47,40:4c:ca:5e:0f:34,33.1,203508,25.34,74.66
1508,2025-11-17 17:02:39,40:4c:ca:5d:f3:b8,32.7,234376,11.94,0.0
1509,2025-11-17 17:03:28,40:4c:ca:5e:02:44,33.1,233900,16.86,0.0
1510,2025-11-17 17:03:39,40:4c:ca:5d:f7:d4,42.2,234360,12.18,0.0
1511,2025-11-17 17:06:47,40:4c:ca:5e:0f:34,33.1,203484,23.0,77.0
1512,2025-11-17 17:07:39,40:4c:ca:5d:f3:b8,32.7,234348,9.58,0.0
1513,2025-11-17 17:08:28,40:4c:ca:5e:02:44,33.1,233904,14.39,0.0
1514,2025-11-17 17:08:39,40:4c:ca:5d:f7:d4,42.2,234368,9.78,0.0
1515,2025-11-17 17:11:47,40:4c:ca:5e:0f:34,33.1,203508,21.07,78.93
1516,2025-11-17 17:12:39,40:4c:ca:5d:f3:b8,31.7,234352,8.04,0.0
1517,2025-11-17 17:13:28,40:4c:ca:5e:02:44,33.1,233900,12.58,0.0
1518,2025-11-17 17:13:38,40:4c:ca:5d:f7:d4,42.2,234360,8.2,0.0
1519,2025-11-17 17:16:47,40:4c:ca:5e:0f:34,34.1,203508,19.45,80.55
1520,2025-11-17 17:17:39,40:4c:ca:5d:f3:b8,31.7,234352,6.95,0.0
1521,2025-11-17 17:18:28,40:4c:ca:5e:02:44,33.1,233900,11.19,0.0
1522,2025-11-17 17:18:38,40:4c:ca:5d:f7:d4,42.2,234364,7.1,0.0
1523,2025-11-17 17:21:47,40:4c:ca:5e:0f:34,34.1,203508,18.07,81.93
1524,2025-11-17 17:22:39,40:4c:ca:5d:f3:b8,31.7,234352,6.15,0.0
1525,2025-11-17 17:23:28,40:4c:ca:5e:02:44,33.1,233912,10.09,0.0
1526,2025-11-17 17:23:38,40:4c:ca:5d:f7:d4,42.2,234364,6.28,0.0
1527,2025-11-17 17:27:39,40:4c:ca:5d:f3:b8,31.7,234568,5.53,0.0
1528,2025-11-17 17:28:28,40:4c:ca:5e:02:44,33.1,233900,9.21,0.0
1529,2025-11-17 17:28:38,40:4c:ca:5d:f7:d4,42.2,234360,5.65,0.0
1530,2025-11-17 17:32:39,40:4c:ca:5d:f3:b8,31.7,234568,5.03,0.0
1531,2025-11-17 17:33:28,40:4c:ca:5e:02:44,33.1,233912,8.47,0.0
1532,2025-11-17 17:33:38,40:4c:ca:5d:f7:d4,42.2,234564,5.14,0.0
1533,2025-11-17 17:36:47,40:4c:ca:5e:0f:34,33.1,203508,-547.55,647.55
1534,2025-11-17 17:37:39,40:4c:ca:5d:f3:b8,31.7,234364,4.64,0.0
1535,2025-11-17 17:38:28,40:4c:ca:5e:02:44,33.1,234108,7.85,0.0
1536,2025-11-17 17:38:38,40:4c:ca:5d:f7:d4,42.2,234364,4.73,0.0
1537,2025-11-17 17:41:48,40:4c:ca:5e:0f:34,33.1,203508,78.06,21.94
1538,2025-11-17 17:42:39,40:4c:ca:5d:f3:b8,31.7,234352,4.31,0.0
1539,2025-11-17 17:43:28,40:4c:ca:5e:02:44,32.1,233896,7.33,0.0
1540,2025-11-17 17:43:38,40:4c:ca:5d:f7:d4,42.2,234360,4.39,0.0
1541,2025-11-17 17:46:48,40:4c:ca:5e:0f:34,34.1,203508,59.52,40.48
1542,2025-11-17 17:47:39,40:4c:ca:5d:f3:b8,31.7,234340,4.03,0.0
1543,2025-11-17 17:48:28,40:4c:ca:5e:02:44,32.1,233896,-6538.39,0.0
1544,2025-11-17 17:48:38,40:4c:ca:5d:f7:d4,42.2,234364,4.11,0.0
1545,2025-11-17 17:51:48,40:4c:ca:5e:0f:34,34.1,203508,48.15,51.85
1546,2025-11-17 17:52:39,40:4c:ca:5d:f3:b8,31.7,234340,3.79,0.0
1547,2025-11-17 17:53:28,40:4c:ca:5e:02:44,32.1,234108,83.62,0.0
1548,2025-11-17 17:53:38,40:4c:ca:5d:f7:d4,42.2,234364,3.86,0.0
1549,2025-11-17 17:56:48,40:4c:ca:5e:0f:34,33.1,203508,40.48,59.52
1550,2025-11-17 17:57:39,40:4c:ca:5d:f3:b8,31.7,234356,-3084.9,0.0
1551,2025-11-17 17:58:28,40:4c:ca:5e:02:44,32.1,233912,46.03,0.0
1552,2025-11-17 17:58:38,40:4c:ca:5d:f7:d4,42.2,234360,-3082.75,0.0
1553,2025-11-17 18:01:48,40:4c:ca:5e:0f:34,33.1,203508,34.95,65.05
1554,2025-11-17 18:02:39,40:4c:ca:5d:f3:b8,31.7,234336,37.04,0.0
1555,2025-11-17 18:03:28,40:4c:ca:5e:02:44,33.1,233912,31.89,0.0
1556,2025-11-17 18:03:38,40:4c:ca:5d:f7:d4,42.2,234368,37.79,0.0
1557,2025-11-17 18:06:48,40:4c:ca:5e:0f:34,33.1,203484,30.77,69.23
1558,2025-11-17 18:07:39,40:4c:ca:5d:f3:b8,31.7,233612,22.2,0.0
1559,2025-11-17 18:08:28,40:4c:ca:5e:02:44,32.1,233900,24.49,0.0
1560,2025-11-17 18:08:38,40:4c:ca:5d:f7:d4,42.2,234360,22.64,0.0
1561,2025-11-17 18:11:48,40:4c:ca:5e:0f:34,33.1,203508,27.51,72.49
1562,2025-11-17 18:12:39,40:4c:ca:5d:f3:b8,31.7,234336,15.97,0.0
1563,2025-11-17 18:13:28,40:4c:ca:5e:02:44,32.1,233912,19.94,0.0
1564,2025-11-17 18:13:39,40:4c:ca:5d:f7:d4,42.2,234360,16.29,0.0
1565,2025-11-17 18:16:48,40:4c:ca:5e:0f:34,33.1,203508,24.89,75.11
1566,2025-11-17 18:17:39,40:4c:ca:5d:f3:b8,30.7,234336,12.54,0.0
1567,2025-11-17 18:18:28,40:4c:ca:5e:02:44,32.1,233900,16.85,0.0
1568,2025-11-17 18:18:39,40:4c:ca:5d:f7:d4,42.2,234368,12.8,0.0
1569,2025-11-17 18:21:48,40:4c:ca:5e:0f:34,33.1,203508,22.73,77.27
1570,2025-11-17 18:22:39,40:4c:ca:5d:f3:b8,31.7,234352,10.37,0.0
1571,2025-11-17 18:23:28,40:4c:ca:5e:02:44,32.1,233900,14.61,0.0
1572,2025-11-17 18:23:39,40:4c:ca:5d:f7:d4,42.2,234360,10.59,0.0
1573,2025-11-17 18:26:48,40:4c:ca:5e:0f:34,33.1,203508,20.93,79.07
1574,2025-11-17 18:27:39,40:4c:ca:5d:f3:b8,31.7,234340,8.88,0.0
1575,2025-11-17 18:28:28,40:4c:ca:5e:02:44,32.1,233912,12.93,0.0
1576,2025-11-17 18:28:39,40:4c:ca:5d:f7:d4,42.2,234364,9.06,0.0
1577,2025-11-17 18:31:48,40:4c:ca:5e:0f:34,33.1,203508,19.41,80.59
1578,2025-11-17 18:32:39,40:4c:ca:5d:f3:b8,30.7,234352,7.78,0.0
1579,2025-11-17 18:33:28,40:4c:ca:5e:02:44,32.1,233912,11.61,0.0
1580,2025-11-17 18:33:39,40:4c:ca:5d:f7:d4,42.2,234364,7.94,0.0
1581,2025-11-17 18:36:48,40:4c:ca:5e:0f:34,33.1,203508,18.1,81.9
1582,2025-11-17 18:37:39,40:4c:ca:5d:f3:b8,30.7,234352,6.95,0.0
1583,2025-11-17 18:38:28,40:4c:ca:5e:02:44,32.1,233900,10.55,0.0
1584,2025-11-17 18:38:39,40:4c:ca:5d:f7:d4,42.2,234360,7.09,0.0
1585,2025-11-17 18:42:39,40:4c:ca:5d:f3:b8,30.7,234548,6.29,0.0
1586,2025-11-17 18:43:28,40:4c:ca:5e:02:44,32.1,233900,9.67,0.0
1587,2025-11-17 18:43:39,40:4c:ca:5d:f7:d4,42.2,234364,6.41,0.0
1588,2025-11-17 18:46:48,40:4c:ca:5e:0f:34,33.1,203508,-632.95,732.95
1589,2025-11-17 18:47:39,40:4c:ca:5d:f3:b8,30.7,234576,5.76,0.0
1590,2025-11-17 18:48:28,40:4c:ca:5e:02:44,32.1,233912,8.94,0.0
1591,2025-11-17 18:48:39,40:4c:ca:5d:f7:d4,42.2,234360,5.87,0.0
1592,2025-11-17 18:51:48,40:4c:ca:5e:0f:34,33.1,203508,90.73,9.27
1593,2025-11-17 18:52:39,40:4c:ca:5d:f3:b8,30.7,234336,5.32,0.0
1594,2025-11-17 18:53:28,40:4c:ca:5e:02:44,32.1,233900,8.32,0.0
1595,2025-11-17 18:53:39,40:4c:ca:5d:f7:d4,42.2,234360,5.42,0.0
1596,2025-11-17 18:55:58,40:4c:ca:5d:f3:b8,31.7,234968,96.4,0.0
1597,2025-11-17 18:56:48,40:4c:ca:5e:0f:34,33.1,203528,67.4,32.6
1598,2025-11-17 18:58:28,40:4c:ca:5e:02:44,32.1,234112,7.8,0.0
1599,2025-11-17 18:58:39,40:4c:ca:5d:f7:d4,42.2,234364,5.05,0.0
1600,2025-11-17 19:00:58,40:4c:ca:5d:f3:b8,31.7,234520,1.25,0.0
1601,2025-11-17 19:01:48,40:4c:ca:5e:0f:34,33.1,203528,53.71,46.29
1602,2025-11-17 19:03:29,40:4c:ca:5e:02:44,32.1,233900,-1478.07,0.0
1603,2025-11-17 19:03:39,40:4c:ca:5d:f7:d4,42.2,234360,4.73,0.0
1604,2025-11-17 19:05:57,40:4c:ca:5d:f3:b8,31.7,234496,1.03,0.0
1605,2025-11-17 19:06:48,40:4c:ca:5e:0f:34,33.1,205932,44.68,55.32
1606,2025-11-17 19:07:59,40:4c:ca:5d:f3:b8,31.7,235600,96.95,0.0
1607,2025-11-17 19:08:39,40:4c:ca:5d:f7:d4,42.2,234576,-10055.87,0.0
1608,2025-11-17 19:11:48,40:4c:ca:5e:0f:34,35.1,208328,38.28,61.72
1609,2025-11-17 19:13:39,40:4c:ca:5d:f7:d4,42.2,234576,57.57,0.0
1610,2025-11-17 19:16:48,40:4c:ca:5e:0f:34,34.1,208328,33.55,66.45
1611,2025-11-17 19:18:39,40:4c:ca:5d:f7:d4,42.2,234768,30.94,0.0
1612,2025-11-17 19:21:48,40:4c:ca:5e:0f:34,33.1,208328,29.84,70.16
1613,2025-11-17 19:23:39,40:4c:ca:5d:f7:d4,42.2,234772,21.29,0.0
1614,2025-11-17 19:26:48,40:4c:ca:5e:0f:34,33.1,208328,26.88,73.12
1615,2025-11-17 19:28:39,40:4c:ca:5d:f7:d4,42.2,234792,16.31,0.0
1616,2025-11-17 19:31:48,40:4c:ca:5e:0f:34,33.1,208328,24.47,75.53
1617,2025-11-17 19:33:39,40:4c:ca:5d:f7:d4,42.2,234792,13.28,0.0
1618,2025-11-17 19:36:48,40:4c:ca:5e:0f:34,33.1,208328,22.46,77.54
1619,2025-11-17 19:38:39,40:4c:ca:5d:f7:d4,42.2,234780,11.24,0.0
1620,2025-11-17 19:41:49,40:4c:ca:5e:0f:34,33.1,208328,20.77,79.23
1621,2025-11-17 19:43:39,40:4c:ca:5d:f7:d4,42.2,234780,9.77,0.0
1622,2025-11-17 19:46:49,40:4c:ca:5e:0f:34,33.1,208328,19.33,80.67
1623,2025-11-17 19:48:39,40:4c:ca:5d:f7:d4,42.2,234772,8.66,0.0
