id,timestamp,sucesso,perda,layer,nos,rtt,trocas_pai,ult_troca,retransmissoes
4888,2025-10-21 05:58:33,100.0,0.0,2,2,0,1,0,0
4889,2025-10-21 05:58:33,100.0,0.0,2,2,0,1,0,0
4890,2025-10-21 05:58:33,100.0,0.0,2,2,0,1,0,0
4891,2025-10-21 05:58:33,100.0,0.0,2,2,0,1,0,0
4892,2025-10-21 06:03:33,100.0,0.0,2,2,0,1,0,0
4893,2025-10-21 06:03:33,100.0,0.0,2,2,0,1,0,0
4894,2025-10-21 06:03:35,100.0,0.0,2,2,0,1,0,0
4895,2025-10-21 06:08:31,100.0,0.0,2,2,0,1,0,0
4896,2025-10-21 06:08:31,100.0,0.0,2,2,0,1,0,0
4897,2025-10-21 06:13:34,100.0,0.0,2,2,0,1,0,0
4898,2025-10-21 06:13:34,100.0,0.0,2,2,0,1,0,0
4899,2025-10-21 06:13:34,100.0,0.0,2,2,0,1,0,0
4900,2025-10-21 06:13:34,100.0,0.0,2,2,0,1,0,0
4901,2025-10-21 06:18:31,100.0,0.0,2,2,0,1,0,0
4902,2025-10-21 06:18:34,100.0,0.0,2,2,0,1,0,0
4903,2025-10-21 06:23:33,100.0,0.0,2,2,0,1,0,0
4904,2025-10-21 06:23:33,100.0,0.0,2,2,0,1,0,0
4905,2025-10-21 06:23:33,100.0,0.0,2,2,0,1,0,0
4906,2025-10-21 06:23:33,100.0,0.0,2,2,0,1,0,0
4907,2025-10-21 06:28:34,100.0,0.0,2,2,0,1,0,0
4908,2025-10-21 06:28:34,100.0,0.0,2,2,0,1,0,0
4909,2025-10-21 06:28:34,100.0,0.0,2,2,0,1,0,0
4910,2025-10-21 06:28:34,100.0,0.0,2,2,0,1,0,0
4911,2025-10-21 06:33:30,100.0,0.0,2,2,0,1,0,0
4912,2025-10-21 06:38:33,100.0,0.0,2,2,0,1,0,0
4913,2025-10-21 06:38:33,100.0,0.0,2,2,0,1,0,0
4914,2025-10-21 06:38:33,100.0,0.0,2,2,0,1,0,0
4915,2025-10-21 06:43:30,100.0,0.0,2,2,0,1,0,0
4916,2025-10-21 06:48:31,100.0,0.0,2,2,0,1,0,0
4917,2025-10-21 06:48:31,100.0,0.0,2,2,0,1,0,0
4918,2025-10-21 06:53:32,100.0,0.0,2,2,0,1,0,0
4919,2025-10-21 06:53:33,100.0,0.0,2,2,0,1,0,0
4920,2025-10-21 06:58:31,100.0,0.0,2,2,0,1,0,0
4921,2025-10-21 07:03:30,100.0,0.0,2,2,0,1,0,0
4922,2025-10-21 07:08:32,100.0,0.0,2,2,0,1,0,0
4923,2025-10-21 07:08:32,100.0,0.0,2,2,0,1,0,0
4924,2025-10-21 07:13:30,100.0,0.0,2,2,0,1,0,0
4925,2025-10-21 07:18:30,100.0,0.0,2,2,0,1,0,0
4926,2025-10-21 07:23:30,100.0,0.0,2,2,0,1,0,0
4927,2025-10-21 07:28:30,100.0,0.0,2,2,0,1,0,0
4928,2025-10-21 07:33:30,100.0,0.0,2,2,0,1,0,0
4929,2025-10-21 07:38:30,100.0,0.0,2,2,0,1,0,0
